Period,Year,FlyingDate_DDMMYYYY,PhotoNo,Easting_HK80,Northing_HK80,FlyingHeight_ft,DownloadLink
1,2010,3/11/2010,CS30256,839659.8,816643.7,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30256&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30257,840107.9,816659.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30257&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30258,840556.9,816669.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30258&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30259,841005.9,816671.9,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30259&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30260,841506,816666.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30260&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30261,841951,816657.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30261&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30262,842397,816647.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30262&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30288,842373.8,815936,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30288&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30289,841922.8,815937.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30289&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30290,841426.6,815940.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30290&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30291,840979.6,815942.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30291&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30292,840531.6,815945.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30292&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30293,840081.6,815949.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30293&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30294,839631.6,815953.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30294&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30423,839632.4,815293.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30423&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30424,840089.4,815289.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30424&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30425,840578.5,815281.7,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30425&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30426,841029.6,815273.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30426&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30427,841482.6,815267,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30427&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30428,841936.6,815263.2,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30428&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30429,842392.6,815261.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30429&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30462,842371.4,814573.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30462&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30463,841923.4,814578.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30463&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30464,841578.6,814583.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30464&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30465,841230.8,814587.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30465&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30466,840882,814592.2,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30466&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30467,840534.3,814597.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30467&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30468,840184.5,814601.9,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30468&productFormat=JPEG&locale=en
1,2010,3/11/2010,CS30469,839834.7,814607.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS30469&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36385,842453.8,815782,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36385&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36386,841948.8,815781.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36386&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36387,841454.2,815770.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36387&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36388,840949.2,815781.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36388&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36389,840444.2,815792.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36389&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36390,839949.5,815803.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36390&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36467,842454.1,815139.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36467&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36468,841949.1,815150.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36468&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36469,841454.4,815150.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36469&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36470,840949.4,815150.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36470&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36471,840444.4,815150.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36471&productFormat=JPEG&locale=en
2,2012,7/6/2012,CS36472,839949.7,815138.9,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS36472&productFormat=JPEG&locale=en
2,2013,19/10/2013,CS46528,839939.3,816434.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS46528&productFormat=JPEG&locale=en
2,2013,19/10/2013,CS46529,840434,816434.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS46529&productFormat=JPEG&locale=en
2,2013,19/10/2013,CS46530,840939,816434.7,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS46530&productFormat=JPEG&locale=en
2,2013,19/10/2013,CS46531,841433.6,816434.9,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS46531&productFormat=JPEG&locale=en
2,2013,19/10/2013,CS46532,841938.6,816435.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS46532&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54994,839939.6,815138.9,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54994&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54995,840434.3,815139,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54995&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54996,840939.3,815150.2,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54996&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54997,841434,815150.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54997&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54998,841939,815150.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54998&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS54999,842444.1,815139.7,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS54999&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55063,839939.5,815759,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55063&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55064,840434.2,815748.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55064&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55065,840939.2,815737.1,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55065&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55066,841433.8,815726.2,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55066&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55067,841938.8,815715.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55067&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55068,842443.8,815704.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55068&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55132,839939.4,816401.3,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55132&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55133,840434,816401.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55133&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55134,840939,816401.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55134&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55135,841433.6,816401.7,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55135&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55136,841938.6,816401.8,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55136&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55137,842443.6,816391,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55137&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55194,839939.2,817176.4,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55194&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55195,840433.8,817176.5,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55195&productFormat=JPEG&locale=en
3,2015,1/1/2015,CS55196,840938.8,817165.6,6000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=CS55196&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028135N,839533.1,816677,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028135N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028136N,839766.1,816677,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028136N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028137N,839999.3,816677.9,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028137N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028138N,840231.1,816677.8,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028138N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028139N,840465.5,816676.7,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028139N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028140N,840699.4,816676.1,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028140N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028141N,840932.1,816676.4,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028141N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028142N,841165.1,816676.1,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028142N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028143N,841398.4,816675.3,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028143N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028144N,841630.8,816677.7,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028144N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028145N,841864.7,816677.3,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028145N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028146N,842097.7,816675.4,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028146N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028147N,842330.3,816677.1,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028147N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028148N,842564.5,816675.7,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028148N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028337N,839534.4,815755.6,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028337N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028338N,839768.4,815762.1,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028338N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028339N,840000.8,815768.6,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028339N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028340N,840234.3,815775.2,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028340N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028341N,840466.8,815780.8,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028341N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028342N,840699.5,815787.9,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028342N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028343N,840932.5,815791.9,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028343N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028344N,841165.5,815798,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028344N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028345N,841398.9,815799,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028345N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028346N,841632.2,815798.2,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028346N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028347N,841865.7,815795.3,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028347N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028348N,842098.4,815792.8,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028348N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028349N,842332.2,815790,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028349N&productFormat=JPEG&locale=en
4,2017,29/5/2017,E028350N,842565.7,815787.8,6900,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E028350N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055902N,841392.1,816732.2,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055902N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055903N,841219.4,816736.7,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055903N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055904N,841046.6,816739.1,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055904N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055905N,840874.4,816740.8,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055905N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055906N,840701.2,816742.3,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055906N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055907N,840528.9,816744.2,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055907N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055908N,840356.2,816744.4,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055908N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055909N,840184.2,816744.9,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055909N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055910N,840012,816744.6,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055910N&productFormat=JPEG&locale=en
5,2019,25/1/2019,E055911N,839838.3,816742.3,8000,https://open.hkmapservice.gov.hk/OpenData/productView?productName=DAP&sheetName=E055911N&productFormat=JPEG&locale=en
