TreeID,dap2010,lidar2010,dap2012,dap2015,dap2017,lidar2017,dap2019,dap2021,lidar2020,ndvi2017,ndvi2019,ndvi2020,structuraldrop2012,structuraldrop2015,structuraldrop2017,structuraldrop2019,structuraldrop2021,groundtruth,spectraldrop2019,spectraldrop2021,groundtruth2
1,2.459,7.384,4.984,3.632,5.557,9.479,7.248,6.353,7.987,0.402,0.409,0.427,0,0,0,0,0,NC,0,0,
2,4.495,6.929,5.259,5.105,5.959,9.346,7.512,8.622,7.138,0.343,0.332,0.466,0,0,0,0,0,,0,0,
3,4.16,6.336,4.051,3.857,4.35,8.92,7.144,8.269,7.934,0.409,0.292,0.505,0,0,0,0,0,,0,0,
4,7.672,9.184,6.009,12.743,4.193,5.747,2.729,5.186,5.787,0.331,0.059,0.334,0,0,1,0,0,2017,0,0,
5,6.754,13.448,3.113,1.317,3.784,13.761,7.137,4.337,14.032,0.283,0.148,0.436,0,0,0,0,0,,0,0,
6,6.929,13.16,4.981,1.833,3.584,13.909,8.076,4.957,11.655,0.463,0.25,0.358,0,0,0,0,0,,0,0,
7,6.546,5.193,5.219,4.067,4.978,14.517,7.526,5.404,12.628,0.341,0.217,0.365,0,0,0,0,0,,0,0,
8,8.492,9.39,2.723,NA,7.12,4.331,2.971,4.669,4.36,0.254,0.181,0.325,1,0,0,0,0,2012,0,0,
9,8.912,7.342,8.31,10.011,14.344,15.609,9.826,5.185,15.556,0.479,0.303,0.482,0,0,0,0,0,,0,0,
10,6.479,9.947,6.754,9.224,13.352,15.237,9.418,13.708,14.661,0.525,0.265,0.474,0,0,0,0,0,,0,0,
11,8.442,6.086,9.245,8.512,10.05,9.821,9.134,9.306,8.86,0.506,0.467,0.624,0,0,0,0,0,,0,0,
12,9.149,8.115,8.732,8.086,10.945,10.936,10.19,10.393,11.094,0.493,0.359,0.531,0,0,0,0,0,,0,0,
13,NA,NA,8.375,NA,1.95,3.009,2.563,4.2,4.597,0.394,0.211,0.434,0,0,1,0,0,2017,0,0,
14,4.01,2.682,4.049,2.432,4.994,4.467,3.789,3.254,5.203,0.245,0.29,0.514,0,0,0,0,0,,0,0,
15,8.241,8.073,7.784,8.314,2.369,0.739,1.008,2.34,3.552,0.235,0.135,0.535,0,0,1,0,0,2017,0,0,
16,9.381,5.185,7.509,7.242,6.727,5.836,1.886,5.828,5.422,0.368,0.374,0.581,0,0,0,0,0,,0,0,
17,7.488,5.376,3.885,6.371,2.506,0.967,0.929,1.469,2.153,0.264,0.077,0.275,0,0,0,0,0,,0,0,
18,6.363,5.562,4.823,5.337,2.732,0.409,2.544,1.081,5.58,0.149,0.331,0.206,0,0,0,0,0,,0,0,
19,4.273,5.761,5.976,9.647,2.399,0.344,3.037,2.2,5.015,0.134,0.101,0.345,0,0,1,0,0,,0,0,
20,8.598,8.893,5.142,3.062,2.434,11.181,7.384,9.369,9.354,0.175,0.278,0.461,0,0,0,0,0,,0,0,
21,6.711,6.856,6.027,4.165,3.55,10.345,8.719,10.709,10.384,0.225,0.241,0.407,0,0,0,0,0,,0,0,
22,8.837,5.482,6.573,5.324,5.129,8.177,3.058,5.839,4.939,0.216,0.105,0.307,0,0,0,0,0,,0,0,
23,8.851,4.888,5.48,3.322,5.524,6.037,2.389,4.524,4.713,0.271,0.1,0.374,0,0,0,0,0,,0,0,
24,9.722,4.514,6.25,4.938,4.998,6.259,6.376,6.179,5.961,0.279,0.178,0.133,0,0,0,0,0,,0,0,
25,8.615,5.501,6.657,5.632,4.461,7.051,6.596,6.657,6.228,0.329,0.268,0.259,0,0,0,0,0,,0,0,
26,4.845,6.889,7.853,0.889,2.224,0.556,1.288,1.607,2.42,0.301,0.058,0.259,0,1,0,0,0,2015,0,0,NC
27,4.23,4.288,5.972,1.69,2.883,4.493,3.515,5.471,5.833,0.244,0.279,0.246,0,0,0,0,0,,0,0,
28,2.554,5.064,4.071,0.511,1.697,5.24,0.939,3.1,3.3,0.167,0.108,0.2,0,0,0,0,0,,0,0,
29,2.684,2.954,4.519,0.287,1.938,4.044,1.376,4.16,3.278,0.25,-0.058,0.102,0,0,0,0,0,,1,0,NC
30,1.273,3.799,3.564,0.424,1.714,4.844,5.468,2.95,3.443,0.131,0.01,0.314,0,0,0,0,0,,0,0,
31,2.521,4.075,5.284,4.907,3.538,4.722,4.838,2.564,5.532,0.192,-0.154,0.075,0,0,0,0,0,2017,1,0,
32,2.149,3.73,2.271,1.074,1.993,4.822,1.031,1.34,3.513,0.347,-0.092,0.156,0,0,0,0,0,,1,0,
33,2.696,3.597,3.468,1.594,1.94,5.728,0.786,1.648,3.234,0.271,-0.012,0.355,0,0,0,0,0,,0,0,2019
34,3.617,3.144,2.32,0.713,1.558,3.339,0.287,1.816,2.715,0.36,-0.141,0.103,0,0,0,0,0,,1,0,
35,3.687,3.774,2.775,0.621,1.71,4.806,0.15,1.25,0.873,0.32,0.07,0.062,0,0,0,0,0,,0,0,
36,1.617,2.05,2.509,0.702,1.557,3.798,0.322,1.082,2.937,0.228,0.006,0.127,0,0,0,0,0,,0,0,
37,3.14,3.945,2.12,0.895,2.684,6.161,0.473,4.807,3.373,0.308,0.265,0.465,0,0,0,0,0,,0,0,
38,2.708,5.006,1.931,1.241,1.501,4.935,0.328,1.858,4.144,0.233,0.187,0.251,0,0,0,0,0,,0,0,
39,1.483,0.028,1.187,0.049,0.847,0,0,0.248,0,0.129,-0.243,-0.104,0,0,0,0,0,,1,0,
40,3.612,4.338,3.284,3.307,3.917,4.603,2.509,4.51,4.795,0.355,0.105,0.314,0,0,0,0,0,,0,0,
41,2.653,4.428,3.24,4.058,4.046,4.989,2.881,4.21,5.102,0.281,0.132,0.263,0,0,0,0,0,,0,0,
42,3.192,4.26,4.292,5.066,4.327,5.246,3.117,4.45,5.059,0.327,0.249,0.291,0,0,0,0,0,,0,0,NC
43,4.922,6.948,4.892,6.858,4.101,7.719,3.808,4.862,5.076,0.369,0.088,0.443,0,0,0,0,0,,0,0,
44,3.075,6.403,3.351,4.409,3.205,7.131,4.023,5.609,6.447,0.505,0.257,0.352,0,0,0,0,0,,0,0,
45,4.284,5.408,3.975,5.838,2.793,5.956,4.533,4.848,5.422,0.21,0.197,0.266,0,0,0,0,0,,0,0,
46,3.723,4.882,3.216,4.927,2.618,4.948,3.267,3.568,2.72,0.262,-0.135,-0.04,0,0,0,0,0,,1,0,2019
47,4.46,3.876,3.14,5.395,3.952,4.382,4.571,4.14,3.335,0.295,0.231,0.264,0,0,0,0,0,,0,0,
48,4.577,9.518,4.722,6.675,4.72,7.223,6.52,6.039,6.618,0.439,0.435,0.294,0,0,0,0,0,,0,0,
49,4.832,9.674,4.904,5.15,4.558,5.881,5.243,5.26,4.297,0.417,0.397,0.282,0,0,0,0,0,,0,0,
50,5.325,5.1,3.994,4.858,2.896,6.142,4.206,3.956,2.133,0.269,0.067,0.339,0,0,0,0,0,,0,0,
51,5.046,6.281,4.065,6.249,2.892,5.364,4.843,5.459,4.241,0.29,0.223,0.175,0,0,0,0,0,,0,0,
52,6.687,5.087,4.71,5.72,3.807,6.42,5.021,5.395,5.959,0.34,0.373,0.279,0,0,0,0,0,NC,0,0,
53,3.791,4.089,3.463,4.559,3.83,3.937,4.307,4.42,4.253,0.371,0.544,0.369,0,0,0,0,0,,0,0,
54,4.809,3.244,3.497,4.195,2.457,3.293,4.464,3.89,3.374,0.346,0.078,0.105,0,0,0,0,0,,0,0,
55,6.453,4.785,5.292,5.529,3.946,5.84,4.541,5.268,4.817,0.348,0.375,0.272,0,0,0,0,0,,0,0,
56,4.52,5.229,4.13,5.712,4.413,7.304,6.232,6.531,6.498,0.434,0.577,0.17,0,0,0,0,0,,0,1,NC
57,4.209,4.233,3.122,4.708,3.024,5.693,4.191,5.053,5.357,0.385,0.406,0.371,0,0,0,0,0,,0,0,
58,4.365,4.688,2.988,4.765,2.632,4.694,4.502,4.608,5.118,0.42,0.474,0.385,0,0,0,0,0,,0,0,
59,4.994,11.544,6.717,8.358,11.169,11.651,5.657,9.873,11.426,0.292,0.21,0.393,0,0,0,0,0,,0,0,
60,7.849,7.336,8.867,7.801,10.161,10.251,7.299,11.884,11.4,0.364,0.358,0.464,0,0,0,0,0,,0,0,
61,8.333,12.188,9.284,8.717,8.341,12.147,7.409,11.946,12.9,0.399,0.198,0.479,0,0,0,0,0,,0,0,
62,3.306,8.451,3.308,4.299,2.168,11.203,2.667,8.253,6.123,0.261,0.026,0.494,0,0,0,0,0,,0,0,
63,6.193,9.297,7.622,4.138,10.373,12.652,2.821,1.237,3.214,0.351,0.1,0.104,0,0,0,1,0,,0,0,
64,7.19,14.08,6.018,6.306,10.453,19.138,12.761,18.247,16.98,0.44,0.045,0.368,0,0,0,0,0,,1,0,NC
65,5.008,4.129,5.465,NA,3.035,5.786,1.378,1.713,2.592,0.44,0.085,0.249,0,0,0,0,0,,1,0,2019
66,NA,NA,3.845,NA,5.054,8.971,4.011,4.318,8.215,0.379,0.412,0.451,0,0,0,0,0,,0,0,NC
67,NA,NA,3.229,NA,4.945,7.708,1.692,5.19,7.004,0.311,0.176,0.402,0,0,0,0,0,,0,0,
68,5.057,5.812,3.06,NA,4.233,6.307,1.223,3.104,4,0.337,0.055,0.539,0,0,0,0,0,,0,0,
69,8.663,3.036,4.24,NA,5.558,3.695,1.66,2.172,3.285,0.35,0.178,0.372,0,0,0,0,0,,0,0,
70,9.272,9.561,14.88,11.058,12.143,12.111,17.135,11.873,12.88,0.441,0.243,0.285,0,0,0,0,0,,0,0,
71,8.177,8.83,6.433,7.243,11.288,10.729,14.794,10.519,11.149,0.422,0.255,0.317,0,0,0,0,0,,0,0,
72,9.723,8.931,9.087,11.167,11.202,11.998,13.092,9.937,11.851,0.422,0.21,0.404,0,0,0,0,0,,0,0,NC
73,10.699,9.222,9.288,12.049,11.25,11.284,15.865,9.632,11.607,0.356,0.182,0.375,0,0,0,0,0,,0,0,
74,9.447,9.309,11.61,8.481,11.312,10.501,10.574,10.008,11.231,0.357,0.07,0.323,0,0,0,0,0,NC,0,0,
75,9.5,7.522,12.374,11.29,9.249,10.291,11.122,10.124,10.476,0.337,0.256,0.52,0,0,0,0,0,,0,0,
76,9.323,8.507,10.973,8.897,9.653,10.97,11.258,10.572,11.107,0.291,0.112,0.464,0,0,0,0,0,,0,0,
77,8.662,8.284,13.443,8.426,10.253,10.675,11.632,10.644,9.988,0.391,0.138,0.41,0,0,0,0,0,,0,0,
78,7.073,7.81,8.416,8.419,9.173,8.633,6.676,8.108,9.203,0.447,0.323,0.401,0,0,0,0,0,,0,0,
79,4.219,7.861,7.766,8.313,8.23,9.935,8.3,10.18,8.374,0.324,0.219,0.344,0,0,0,0,0,,0,0,
80,8.296,6.448,7.465,8.069,7.008,8.514,7.878,11.698,7.513,0.338,0.271,0.4,0,0,0,0,0,,0,0,
81,7.653,6.834,7.076,6.999,5.566,8.465,6.985,7.976,6.031,0.377,0.417,0.418,0,0,0,0,0,,0,0,
82,2.691,6.149,4.308,3.032,1.181,6.623,3.75,6.732,6.905,0.312,0.067,0.236,0,0,0,0,0,,0,0,
83,4.474,3.909,4.024,5.705,0.92,6.166,6.734,7.257,6.132,0.279,0.22,0.374,0,0,0,0,0,,0,0,
84,6.593,3.087,5.913,5.141,1.399,9.762,9.479,10.039,7.024,0.285,0.37,0.416,0,0,0,0,0,,0,0,
85,3.252,4.439,2.306,1.668,2.228,7.667,2.111,0.927,3.538,0.286,0.28,0.429,0,0,0,0,0,,0,0,
86,1.635,3.307,1.828,6.084,1.711,7.956,1.453,0.854,4.748,0.204,0.219,0.421,0,0,0,0,0,,0,0,
87,4.927,7.146,3.592,5.244,1.075,9.196,1.424,1.368,8.13,0.338,0.366,0.508,0,0,0,0,0,,0,0,
88,5.952,5.238,2.142,6.132,1.722,8.301,3.755,1.974,8.165,0.306,0.321,0.524,0,0,0,0,0,,0,0,
89,5.891,6.458,6.161,9.436,8.408,9.067,0.102,1.107,1.964,0.494,-0.122,0.392,0,0,0,1,0,2019,1,0,
90,4.798,5.615,5.973,7.385,7.086,6.101,0.031,1.198,0,0.465,-0.001,0.272,0,0,0,1,0,2019,1,0,
91,4.497,5.384,4.151,3.51,4.939,5.987,0.523,0.793,2.106,0.528,0.003,0.142,0,0,0,0,0,,1,0,2019
92,4.6,6.572,2.884,4.731,5.279,7.589,5.691,0.014,6.801,0.433,0.412,0.3,0,0,0,0,1,2021,0,0,
93,4.914,7.607,5.299,8.41,6.453,7.794,2.816,7.812,5.684,0.463,0.455,0.708,0,0,0,0,0,,0,0,
94,8.156,7.736,4.82,7.942,6.888,5.587,2.847,6.995,5.928,0.502,0.453,0.582,0,0,0,0,0,,0,0,
95,6.306,6.276,3.614,6.405,6.177,3.76,0.199,5.08,2.071,0.498,0.112,0.364,0,0,0,1,0,,1,0,
96,7.46,7.031,3.085,3.701,6.157,9.353,0.239,1.559,3.971,0.421,0.068,0.359,0,0,0,1,0,2019,1,0,2019
97,5.741,7.611,8.038,8.139,6.653,8.866,0,1.342,2.599,0.484,0.017,0.428,0,0,0,1,0,2019,1,0,
98,3.947,6.769,7.934,8.686,8.356,10.264,1.461,6.66,6.336,0.521,0.392,0.599,0,0,0,1,0,,0,0,
99,5.507,6.645,3.173,7.346,7.879,9.843,0.101,6.193,6.65,0.46,0.114,0.578,0,0,0,1,0,2019,1,0,
100,5.471,6.936,2.652,9.432,7.117,8.383,0.481,3.6,2.887,0.481,0.03,0.554,0,0,0,1,0,,1,0,2019
101,3.011,4.222,1.578,5.952,5.259,6.706,0.304,2.575,2.978,0.438,0.024,0.375,0,0,0,0,0,,1,0,
102,1.528,4.638,2.423,4.871,4.65,4.498,0.123,1.032,2.337,0.346,0.031,0.175,0,0,0,0,0,,1,0,2019
103,3.689,6.413,1.634,2.943,3.654,1.362,0.497,1.719,3.671,0.265,0.135,0.32,0,0,0,0,0,,0,0,
104,2.588,4.579,4.491,1.076,5.17,6.919,0.813,1.723,5.523,0.502,0.292,0.256,0,0,0,0,0,,0,0,
105,2.988,4.835,4.333,1.575,5.14,5.573,0.308,1.626,1.077,0.585,0.016,0.066,0,0,0,0,0,,1,0,
106,3.151,4.008,2.48,2.561,4.425,4.545,0.191,1.961,4.514,0.448,-0.041,0.317,0,0,0,0,0,,1,0,
107,4.563,6.07,3.195,7.416,5.725,6.437,0.096,2.108,2.941,0.439,0.006,0.295,0,0,0,1,0,2019,1,0,
108,1.85,0.964,2.066,4.927,5.293,5.963,0.019,1.768,3.437,0.354,-0.026,0.157,0,0,0,1,0,,1,0,
109,3.084,5.871,2.654,1.962,4.202,5.66,0.343,1.395,5.469,0.193,0.071,0.148,0,0,0,0,0,,0,0,
110,1.998,4.536,1.989,1.706,4.394,1.611,0.057,2.893,3.463,0.296,0.03,0.514,0,0,0,0,0,,0,0,
111,3.468,6.465,0.736,1.356,4.016,4.464,0.975,1.582,2.476,0.177,0.034,0.248,0,0,0,0,0,,0,0,
112,4.009,5.744,6.243,7.881,3.929,1.517,0.093,1.838,3.226,0.314,0.011,0.254,0,0,0,0,0,,1,0,2019
113,4.186,5.959,4.73,6.868,5.508,6.378,2.86,7.542,6.817,0.45,0.378,0.646,0,0,0,0,0,,0,0,
114,4.856,5.648,4.514,4.405,5.175,6.445,5.252,7.448,6.293,0.506,0.461,0.769,0,0,0,0,0,,0,0,
115,4.878,5.493,2.968,4.784,4.687,6.258,4.91,6.852,6.241,0.502,0.42,0.543,0,0,0,0,0,,0,0,
116,5.147,5.207,3.678,4.448,4.336,5.369,4.258,6.104,4.69,0.465,0.312,0.528,0,0,0,0,0,,0,0,NC
117,4.405,4.497,3.143,1.072,4.515,3.892,0.411,2.167,2.88,0.277,0.086,0.435,0,0,0,0,0,,0,0,
118,5.955,6.563,6.327,7.419,6.259,5.967,0.126,2.01,3.142,0.582,0.045,0.333,0,0,0,1,0,,1,0,
119,7.032,6.596,5.54,8.011,5.855,5.034,0.352,2.979,2.704,0.467,0.015,0.314,0,0,0,1,0,,1,0,2019
120,7.254,7.215,4.729,9.456,7.154,9.275,1.877,4.294,6.697,0.586,0.054,0.27,0,0,0,1,0,2019,1,0,
121,4.756,5.668,5.753,6.772,6.913,7.756,0.118,2.357,3.265,0.525,0.015,0.413,0,0,0,1,0,,1,0,
122,5.426,6.593,5.153,6.447,6.678,6.941,6.454,8.207,7.404,0.511,0.514,0.597,0,0,0,0,0,,0,0,
123,7.431,5.442,8.444,6.99,6.984,6.738,5.691,7.972,6.619,0.479,0.402,0.525,0,0,0,0,0,,0,0,
124,5.846,6.674,6.553,7.522,7.672,8.302,5.549,8.713,6.063,0.458,0.331,0.553,0,0,0,0,0,,0,0,
125,5.22,7.018,4.834,7.035,6.834,7.499,0.883,1.416,2.847,0.454,0.015,0.265,0,0,0,1,0,2019,1,0,
126,5.319,5.521,3.694,6.463,8.087,7.593,1.933,6.983,7.34,0.499,0.326,0.413,0,0,0,1,0,,0,0,
127,5.972,6.125,6.263,6.594,6.835,7.21,2.872,6.032,5.554,0.507,0.305,0.439,0,0,0,0,0,,0,0,
128,4.45,7.275,4.789,2.327,6.69,7.318,4.431,6.923,5.382,0.504,0.271,0.409,0,0,0,0,0,,0,0,
129,5.805,5.782,2.184,0.721,4.527,6.494,2.898,4.819,5.411,0.439,0.285,0.437,0,0,0,0,0,,0,0,
130,5.588,5.222,3.448,4.911,4.412,5.626,0.011,1.624,1.558,0.527,0.006,0.308,0,0,0,0,0,,1,0,
131,3.899,1.746,2.625,4.56,3.972,6.191,0.799,4.592,5.339,0.3,0.184,0.32,0,0,0,0,0,,0,0,
132,4.016,1.36,3.496,3.204,3.603,4.658,0.59,1.394,3.197,0.132,0.046,0.219,0,0,0,0,0,,0,0,
133,3.768,7.89,3.119,4.733,6.026,8.962,5.794,5.279,9.889,0.46,0.383,0.412,0,0,0,0,0,,0,0,
134,4.196,4.995,2.765,3.15,5.437,6.065,0.519,1.861,2.018,0.453,-0.013,0.228,0,0,0,0,0,,1,0,2019
135,2.814,5.278,2.787,2.208,4.834,6.248,2.19,1.798,6.582,0.477,0.307,0.343,0,0,0,0,0,,0,0,
136,2.141,3.533,1.538,2.388,4.406,4.654,1.448,1.398,2.998,0.442,0.192,0.282,0,0,0,0,0,,0,0,
137,1.585,0.003,1.829,2.136,4.33,4.859,1.648,0.925,2.878,0.408,0.39,0.177,0,0,0,0,0,,0,0,
138,5.133,5.755,2.97,3.881,4.933,7.083,3.668,6.672,6.606,0.504,0.406,0.401,0,0,0,0,0,,0,0,
139,4.943,7.336,3.104,1.48,3.812,4.086,0.138,1.167,2.481,0.148,0.044,0.272,0,0,0,0,0,,0,0,
140,2.265,5.326,1.38,0.636,4.039,6.197,0.473,1.519,2.303,0.364,0.059,0.176,0,0,0,0,0,2019,1,0,2019
141,1.921,3.897,2.374,3.278,4.737,7.232,3.084,3.406,5.734,0.548,0.433,0.305,0,0,0,0,0,,0,0,
142,4.257,8.238,1.432,1.816,4.476,4.126,0.991,1.734,1.993,0.216,0.091,0.177,0,0,0,0,0,,0,0,
143,7.432,8.609,6.418,8.647,5.763,9.522,5.967,8.831,5.447,0.49,0.391,0.371,0,0,0,0,0,,0,0,
144,3.107,9.397,2.777,8.19,6.465,8.029,5.118,7.704,7.215,0.286,0.355,0.508,0,0,0,0,0,,0,0,
145,3.944,6.427,4.159,8.225,8.494,9.376,7.036,6.596,8.555,0.218,0.25,0.458,0,0,0,0,0,,0,0,
146,5.038,7.328,0.895,0.255,4.49,4.598,3.14,1.704,4.468,0.408,0.292,0.284,0,0,0,0,0,,0,0,
147,5.428,4.331,3.664,4.258,6.009,5.577,1.241,3.156,2.666,0.309,0.099,0.485,0,0,0,0,0,,0,0,
148,6.078,7.583,3.177,6.777,6.833,7.747,1.505,3.113,2.159,0.46,0.041,0.402,0,0,0,1,0,2019,1,0,
149,6.161,7.906,4.618,4.574,6.646,6.382,1.222,2.714,2.288,0.354,-0.045,0.491,0,0,0,1,0,,1,0,
150,6.046,6.827,5.788,5.851,7.644,8.315,0.823,2.195,2.436,0.432,0.103,0.5,0,0,0,1,0,2019,1,0,2019
151,7.113,8.236,5.466,6.085,7.617,9.901,0.982,2.751,3.147,0.457,0.067,0.437,0,0,0,1,0,,1,0,2019
152,3.952,4.135,4.295,3.941,5.606,2.847,1.467,2.427,2.981,0.185,0.138,0.443,0,0,0,0,0,,0,0,
153,6.562,7.898,5.301,6.479,5.282,1.593,0.923,2.071,2.922,0.046,0.137,0.424,0,0,0,0,0,2017,0,0,NC
154,6.574,6.995,4.131,4.719,5.147,2.51,1.868,2.405,2,0.331,0.162,0.442,0,0,0,0,0,,0,0,
155,5.731,11.86,4.948,8.68,5.966,10.635,2.434,6.777,10.436,0.358,0.255,0.4,0,0,0,0,0,,0,0,
156,5.751,13.465,5.43,6.755,7.663,12.956,2.675,5.607,9.13,0.438,0.263,0.487,0,0,0,0,0,,0,0,
157,2.284,10.544,4.233,9.25,6.791,8.749,3.701,3.348,13.24,0.464,0.237,0.44,0,0,0,0,0,,0,0,
158,8.043,10.837,4.36,3.383,6.162,10.799,2.082,5.347,9.089,0.322,0.38,0.41,0,0,0,0,0,,0,0,
159,5.269,9.698,5.766,7.412,6.372,9.474,12.212,15.169,14.867,0.496,0.315,0.52,0,0,0,0,0,,0,0,NC
160,6.671,13.613,7.893,7.211,7.423,16.184,10.314,12.77,11.597,0.455,0.292,0.439,0,0,0,0,0,,0,0,
161,2.817,3.482,3.658,3.166,5.011,4.279,3.101,3.351,4.716,0.361,0.238,0.4,0,0,0,0,0,,0,0,
162,3.576,3.137,4.743,6.458,5.986,5.06,3.986,3.301,4.477,0.422,0.288,0.203,0,0,0,0,0,,0,0,
163,4.915,5.366,5.544,8.201,6.776,7.811,4.129,6.107,7.465,0.388,0.045,0.246,0,0,0,0,0,,1,0,
164,8.724,8.503,6.526,9.205,9.068,8.648,7.433,9.619,6.862,0.439,0.235,0.34,0,0,0,0,0,,0,0,
165,6.527,9.598,6.548,5.473,9.042,9.993,6.629,8.662,8.232,0.428,0.2,0.369,0,0,0,0,0,,0,0,
166,6.712,5.631,6.421,3.055,7.937,4.439,7.402,7.752,8.222,0.527,0.237,0.399,0,0,0,0,0,,0,0,
167,5.376,5.053,4.236,6.365,8.736,6.984,5.525,8.106,5.48,0.489,0.056,0.341,0,0,0,0,0,,1,0,
168,7.492,8.342,8.365,8.951,10.665,9.677,9.101,11.582,9.564,0.517,0.436,0.563,0,0,0,0,0,,0,0,NC
169,6.188,8.118,8.889,7.131,10.2,11.186,9.613,11.459,10.308,0.561,0.484,0.556,0,0,0,0,0,,0,0,
170,3.957,4.717,3.534,2.809,6.57,8.353,4.546,7.819,7.465,0.443,0.245,0.471,0,0,0,0,0,,0,0,
171,1.794,1.51,3.537,0.612,4.43,3.577,1.952,2.479,3.574,0.373,0.088,0.137,0,0,0,0,0,,0,0,
172,6.677,5.941,7.493,4.716,6.15,6.838,3.924,8.961,7.495,0.338,0.196,0.343,0,0,0,0,0,,0,0,
173,6.085,6.752,7.016,5.156,6.971,8.897,4.414,8.591,8.881,0.394,0.272,0.349,0,0,0,0,0,,0,0,
174,5.36,4.824,4.951,4.915,4.99,6.51,3.606,5.027,5.6,0.386,0.29,0.307,0,0,0,0,0,,0,0,
175,4.443,5.842,4.104,0.399,5.351,6.044,3.597,3.391,5.452,0.226,0.362,0.244,0,0,0,0,0,,0,0,
176,1.966,5.004,2.817,0.586,5.574,4.826,2.344,2.425,4.874,0.319,0.356,0.189,0,0,0,0,0,,0,0,
177,5.635,3.473,3.934,3.081,8.59,8.221,5.349,2.464,5.461,0.393,0.348,0.151,0,0,0,0,0,,0,0,
178,6.32,5.596,5.885,2.437,7.381,7.696,6.383,3.899,10.106,0.404,0.243,0.278,0,0,0,0,0,,0,0,
179,7.957,7.096,6.483,3.088,7.843,10.972,6.438,3.686,11.336,0.388,0.367,0.188,0,0,0,0,0,,0,0,
180,5.498,5.548,4.243,1.289,6.784,7.109,3.909,2.409,7.843,0.373,0.205,0.172,0,0,0,0,0,,0,0,
181,4.278,3.522,4.49,0.961,4.829,5.892,0.545,1.684,3.98,0.291,0.078,0.237,0,0,0,0,0,,0,0,
182,3.81,3.802,3.843,1.066,4.889,6.399,0.524,4.068,4.757,0.374,0.102,0.269,0,0,0,0,0,,0,0,
183,5.582,5.836,4.323,5.951,4.774,8.184,1.624,7.144,6.905,0.389,0.213,0.356,0,0,0,0,0,,0,0,NC
