TreeID,dap2010,lidar2010,dap2012,dap2015,dap2017,lidar2017,dap2019,dap2021,lidar2020,ndvi2017,ndvi2019,ndvi2020,structuraldrop2012,structuraldrop2015,structuraldrop2017,structuraldrop2019,structuraldrop2021,groundtruth,spectraldrop2019,spectraldrop2021,groundtruth2
184,7.643,8.111,8.081,5.705,4.29,2.84,0.292,1.607,2.673,0.3,0.075,0.249,0,0,0,0,0,,0,0,
185,3.878,4.765,3.674,1.866,3.053,7.03,1.218,1.429,4.818,0.346,0.093,0.441,0,0,0,0,0,,0,0,
186,4.744,6.311,5.574,4.623,3.827,8.078,4.021,7.07,5.92,0.589,0.421,0.482,0,0,0,0,0,,0,0,
187,2.227,2.956,2.505,2.248,3.343,4.136,2.392,1.143,3.54,0.341,0.208,0.33,0,0,0,0,0,,0,0,
188,2.027,2.653,2.62,2.422,3.359,3.358,3.4,1.282,3.275,0.176,0.118,0.327,0,0,0,0,0,,0,0,
189,5.341,3.525,3.244,2.014,3.744,3.554,2.146,1.946,3.371,0.242,0.1,0.252,0,0,0,0,0,,0,0,
190,5.346,3.559,2.489,2.158,4.363,3.738,4.081,3.559,3.968,0.233,0.271,0.305,0,0,0,0,0,,0,0,
191,8.877,6.461,6.778,6.662,4.85,6.781,4.344,5.735,4.414,0.419,0.23,0.335,0,0,0,0,0,,0,0,
192,4.852,5.2,3.909,4.738,3.168,6.22,4.819,4.649,4.711,0.492,0.064,0.378,0,0,0,0,0,,1,0,NC
193,5.244,3.167,2.709,3.119,3.006,3.756,3.121,3.141,3.098,0.213,-0.063,0.337,0,0,0,0,0,,0,0,
194,7.176,4.103,5.319,2.202,3.001,3.324,2.993,3.924,4.956,0.353,0.21,0.317,0,0,0,0,0,,0,0,
195,6.601,5.397,5.465,1.052,2.257,6.285,2.568,4.668,5.731,0.314,0.151,0.359,0,0,0,0,0,,0,0,
196,4.057,1.409,3.589,2.121,3.416,4.592,2.233,4.631,3.051,0.426,-0.025,0.185,0,0,0,0,0,,1,0,
197,7.996,8.003,5.47,6.552,8.624,6.497,1.666,6.661,0.67,0.427,0.307,0.282,0,0,0,1,0,,0,0,
198,3.723,7.496,5.258,2.252,4.932,7.644,3.199,1.982,7.664,0.401,0.143,0.209,0,0,0,0,0,,0,0,
199,5.963,7.509,4.5,1.856,5.608,9.424,3.88,9.109,7.696,0.416,0.235,0.409,0,0,0,0,0,,0,0,
200,9.648,,5.217,1.984,NA,NA,5.457,8.7,5.93,0.465,0.165,0.317,0,0,0,0,0,,0,0,
201,5.572,,5.321,4.253,NA,NA,4.273,4.226,6.557,0.47,0.128,0.256,0,0,0,0,0,,1,0,
202,3.455,8.264,1.986,5.617,4.876,4.714,8.605,2.705,6.774,0.256,0.378,-0.08,0,0,0,0,1,,0,1,2021
203,5.107,6.353,5.891,4.344,4.559,7.84,8.143,2.347,8.135,0.212,0.398,-0.052,0,0,0,0,1,2021,0,1,
204,3.096,6.208,NA,1.974,5.932,7.773,6.769,8.186,7.979,0.456,0.227,0.536,0,0,0,0,0,,0,0,NC
205,3.796,6.952,1.737,0.679,8.718,9.087,4.75,6.721,9.911,0.498,0.169,0.544,0,0,0,0,0,,1,0,NC
206,7.336,12.196,7.688,4.845,9.796,12.372,5.775,5.554,6.471,0.467,0.374,0.526,0,0,0,0,0,,0,0,
207,10.165,12.627,13.538,2.201,4.644,4.72,3.629,6.492,5.921,0.318,0.338,0.479,0,1,0,0,0,,0,0,NC
208,9.249,7.267,11.293,10.595,8.754,10.66,12.489,14.311,12.656,0.253,0.364,0.433,0,0,0,0,0,,0,0,
209,9.275,11.398,9.436,12.067,9.767,9.085,13.227,14.911,10.381,0.325,0.4,0.524,0,0,0,0,0,NC,0,0,
210,10.829,10.182,10.212,13.758,13.586,14.32,14.018,15.132,15.035,0.365,0.476,0.509,0,0,0,0,0,,0,0,
211,11.597,12.284,7.114,11.066,15.893,15.579,9.593,4.854,6.885,0.266,0.415,0.583,0,0,0,0,0,,0,0,
212,11.387,12.524,8.552,9.542,16.036,14.619,13.646,8.99,11.876,0.349,0.461,0.551,0,0,0,0,0,,0,0,
213,8.989,8.423,5.8,7.847,14.105,10.775,9.969,7.834,5.47,0.379,0.317,0.52,0,0,0,0,0,,0,0,
214,10.054,8.29,7.833,7.218,10.542,9.026,7.772,7.415,9.004,0.433,0.425,0.516,0,0,0,0,0,,0,0,
215,9.507,6.801,8.47,9.51,7.611,5.803,8.456,11.343,9.876,0.299,0.295,0.48,0,0,0,0,0,,0,0,
216,10.618,9.184,7.967,9.087,10.978,12.53,10.947,9.231,12.229,0.391,0.361,0.525,0,0,0,0,0,,0,0,
217,8.565,0.406,9.733,7.402,14.419,3.741,11.187,8.041,2.187,0.209,0.214,0.39,0,0,0,0,0,,0,0,
218,12.311,9.123,12.596,9.757,15.111,11.234,8.803,8.5,10.958,0.278,0.136,0.441,0,0,0,0,0,,0,0,
219,10.422,8.013,10.636,10.849,15.99,6.411,9.595,11.017,6.365,0.212,0.083,0.542,0,0,0,0,0,,0,0,
220,10.372,8.499,7.804,12.179,16.396,14.026,14.703,13.828,15.752,0.262,0.176,0.549,0,0,0,0,0,,0,0,
221,10.563,7.516,9.15,8.22,14.286,11.214,13.807,11.492,7.214,0.255,0.062,0.465,0,0,0,0,0,,0,0,
222,9.793,8.583,7.72,9.804,16.244,10.931,9.708,8.573,8.836,0.279,0.117,0.482,0,0,0,0,0,,0,0,
223,3.391,5.595,4.225,4.655,5.719,9.657,3.794,4.896,9.355,0.376,0.313,0.318,0,0,0,0,0,,0,0,
224,3.465,6.347,4.676,6.92,5.003,6.434,5.701,5.34,10.283,0.429,0.386,0.561,0,0,0,0,0,,0,0,
225,2.897,5.352,4.497,6.047,5.375,8.137,6.3,5.057,8.48,0.345,0.406,0.535,0,0,0,0,0,,0,0,
226,3.426,6.07,5.455,6.589,6.194,7.136,0.291,0.981,2.816,0.308,-0.072,0.322,0,0,0,1,0,,1,0,
227,4.191,4.396,5.848,6.379,6.275,5.566,0.353,1.157,2.067,0.236,-0.033,0.365,0,0,0,1,0,,0,0,
228,3.108,5.019,7.856,6.839,7.586,6.735,1.45,0.947,2.578,0.28,-0.15,0.066,0,0,0,1,0,,1,0,
229,3.052,5.295,8.483,5.573,7.65,6.384,4.493,11.889,8.674,0.329,0.37,0.363,0,0,0,0,0,,0,0,
230,0.289,2.646,2.657,8.499,7.04,4.548,5.42,6.158,12.626,0.309,0.379,0.399,0,0,0,0,0,,0,0,
231,3.04,4.552,4.357,11.552,6.651,6.151,0.878,1.084,2.477,0.335,0.009,0.101,0,0,0,1,0,,1,0,
232,3.969,2.202,2.909,8.291,6.352,4.127,3.509,4.019,5.02,0.281,0.283,0.337,0,0,0,0,0,,0,0,
233,5.177,5.569,2.261,3.923,6.017,6.491,2.212,3.502,5.319,0.27,0.291,0.498,0,0,0,0,0,NC,0,0,
234,4.908,6.371,3.259,4.572,4.879,5.803,2.574,4.233,5.854,0.146,0.298,0.309,0,0,0,0,0,,0,0,
235,5.734,4.836,4.538,5.26,4.435,5.702,2.786,5.337,5.255,0.137,0.402,0.389,0,0,0,0,0,,0,0,
236,6.26,5.853,4.49,4.206,4.599,4.202,1.994,5.31,5.074,0.201,0.274,0.381,0,0,0,0,0,,0,0,
237,4.514,5.394,5.8,4.715,4.793,4.689,3.363,5.873,6.27,0.335,0.395,0.434,0,0,0,0,0,,0,0,
238,5.028,6.206,5.586,6.476,9.249,8.083,1.299,0.671,3.227,0.378,0.021,0.345,0,0,0,1,0,2019,1,0,2019
239,6.946,6.801,5.75,7.506,10.534,9.019,1.24,7.312,3.916,0.297,0.252,0.531,0,0,0,1,0,,0,0,
240,5.843,6.953,6.243,5.762,8.525,10.849,2.49,6.55,5.884,0.279,0.406,0.616,0,0,0,1,0,,0,0,
241,NA,NA,4.943,9.114,11.797,11.097,10.182,10.52,7.868,0.223,0.392,0.557,0,0,0,0,0,,0,0,
242,NA,NA,6.263,9.003,9.4,7.779,8.169,11.515,11.552,0.387,0.261,0.527,0,0,0,0,0,,0,0,
243,5.556,6.86,11.007,9.426,7.836,10.615,6.765,11.073,7.531,0.226,0.355,0.622,0,0,0,0,0,,0,0,
244,2.5,4.669,9.092,9.785,8.33,8.343,6.23,10.382,7.984,0.328,0.338,0.516,0,0,0,0,0,,0,0,
245,2.398,5.573,9.523,6.497,8.135,8.355,7.696,9.606,6.641,0.216,0.353,0.442,0,0,0,0,0,,0,0,
246,8.283,7.478,11.416,11.682,7.44,6.652,8.845,9.712,8.376,0.24,0.417,0.554,0,0,0,0,0,,0,0,
247,8.126,5.435,12.104,11.072,8.111,7.188,9.844,9.377,7.363,0.183,0.469,0.499,0,0,0,0,0,,0,0,
248,6.714,6.982,3.819,5.701,2.206,7.419,4.574,7.501,7.612,0.219,0.173,0.306,0,0,0,0,0,,0,0,
249,5.877,7.552,6.362,8.67,4.255,10.91,7.397,10.204,8.146,0.362,0.368,0.388,0,0,0,0,0,,0,0,
250,4.614,8.308,0.263,9.742,NA,NA,9.652,10.885,6.12,0.341,0.629,0.471,0,0,0,0,0,NC,0,0,
251,1.602,3.994,0.798,6.228,NA,NA,3.419,6.112,4.146,0.328,0.268,0.323,0,0,0,0,0,,0,0,
252,0.593,1.982,0,2.866,NA,NA,1.23,3.225,6.24,0.284,0.295,0.304,0,0,0,0,0,,0,0,
253,6.254,5.98,3.72,7.183,NA,NA,6.692,8.29,8.326,0.311,0.459,0.506,0,0,0,0,0,,0,0,
254,6.371,5.192,7.696,12.153,0,8.534,7.753,9.286,9.744,0.353,0.282,0.408,0,0,1,0,0,,0,0,
255,7.361,7.334,9.188,13.789,7.327,9.242,7.982,9.955,0.904,0.392,-0.389,0.005,0,0,0,0,0,,1,0,2019
256,4.389,6.521,7.245,12.101,7.516,9.879,7.189,12.578,12.335,0.317,0.225,0.109,0,0,0,0,0,,0,0,
257,3.996,7.239,4.28,8.138,NA,NA,3.816,7.647,8.046,0.194,-0.056,0.16,0,0,0,0,0,,0,0,
258,4.279,5.552,1.188,5.775,NA,NA,2.15,6.31,9.195,0.167,0.158,0.068,0,0,0,0,0,,0,0,
259,4.34,6.234,0.082,2.712,NA,NA,2.522,3.037,4.192,0.265,-0.877,-0.109,0,0,0,0,0,,1,0,
260,9.901,11.003,9.095,11.061,7.786,9.715,10.507,11.217,7.965,0.375,0.498,0.542,0,0,0,0,0,,0,0,
261,6.689,7.654,6.573,8.077,4.622,6.682,3.037,5.309,5.346,0.375,0.351,0.537,0,0,0,0,0,,0,0,NC
262,0.931,3.342,NA,1.829,NA,NA,0.699,3.007,3.586,0.27,0.249,0.405,0,0,0,0,0,,0,0,
263,0,3.754,0,1.923,NA,NA,1.529,8.493,7.158,0.46,0.278,0.37,0,0,0,0,0,NC,0,0,
264,1.1,4.957,2.104,1.363,NA,NA,5.248,1.937,5.369,0.204,-0.884,-0.106,0,0,0,0,0,,1,0,
265,1.392,1.812,0.067,3.734,NA,NA,3.779,2.631,6.512,0.243,-0.692,-0.037,0,0,0,0,0,,1,0,NC
266,0.832,4.424,2.322,0.767,0,7.346,6.043,5.617,6.838,0.406,-0.17,-0.111,0,0,0,0,0,,1,0,NC
267,0.311,3.679,0,4.285,0.362,5.673,2.707,2.417,2.158,0.359,-0.692,-0.482,0,0,0,0,0,,1,0,2019
268,0,0.999,NA,2.297,0.335,4.365,2.029,2.501,2.327,0.364,-0.948,-0.499,0,0,0,0,0,,1,0,2019
269,NA,NA,1.551,4.27,2.627,7.746,6.005,4.252,8.208,0.464,0.143,-0.121,0,0,0,0,0,,1,0,
270,0.609,7.064,1.916,0.427,NA,NA,3.076,1.719,1.645,0.319,-0.974,-0.232,0,0,0,0,0,,1,0,
271,NA,NA,0.196,2.781,NA,NA,2.751,1.02,4.054,0.284,-0.775,-0.424,0,0,0,0,0,,1,0,
272,NA,NA,0.115,2.286,NA,NA,0.795,0.495,2.479,0.311,-0.893,-0.419,0,0,0,0,0,,1,0,2019
273,3.152,5.692,2.232,4.208,NA,NA,3.006,4.458,5.313,0.371,-0.957,-0.053,0,0,0,0,0,,1,0,
274,4.695,8.031,5.694,5.305,1.083,7.322,5.45,8.188,8.481,0.308,0.081,0.028,0,0,0,0,0,,0,0,NC
275,5.141,5.257,5.494,5.103,1.289,9.778,4.753,7.278,6.474,0.357,-0.088,0.139,0,0,0,0,0,,1,0,
276,6.193,4.238,7.042,5.198,1.762,7.925,1.437,3.357,2.587,0.332,-0.636,-0.049,0,0,0,0,0,,1,0,
277,6.67,6.473,8.264,4.795,3.34,8.257,0.271,1.065,2.647,0.38,-0.782,-0.39,0,0,0,0,0,,1,0,
278,4.818,4.761,5.338,4.794,2.003,4.98,0.368,2.089,3.268,0.35,-0.896,-0.128,0,0,0,0,0,,1,0,
279,3.398,4.786,2.638,5.603,1.197,6.22,2.271,5.497,5.518,0.419,0.203,0.113,0,0,0,0,0,,0,0,
280,5.088,6.051,4.559,6.912,2.023,6.728,2.16,6.229,4.428,0.427,0.369,0.134,0,0,0,0,0,,0,0,
281,5.652,5.61,4.576,6.711,3.367,9.48,2.782,7.366,6.738,0.349,0.311,0.378,0,0,0,0,0,,0,0,NC
282,2.669,5.528,4.678,6.43,2.456,4.822,3.071,5.513,5.593,0.332,0.469,0.406,0,0,0,0,0,,0,0,
283,3.296,4.587,4.715,6.491,1.765,8.031,3.559,7.099,7.503,0.45,0.323,0.316,0,0,0,0,0,NC,0,0,
284,3.259,7.728,6.733,8.236,2.998,8.627,3.964,5.336,6.79,0.382,0.294,0.355,0,0,1,0,0,,0,0,
285,5.02,8.556,8.318,7.47,2.288,8.862,0.209,4.915,1.688,0.24,-0.016,0.295,0,0,1,0,0,,0,0,2019
286,7.646,7.492,9.132,7.102,4.49,6.509,2.542,10.048,7.802,0.28,0.384,0.375,0,0,0,0,0,,0,0,
287,8.778,6.136,7.265,7.426,9.616,7.04,0.084,1.196,1.768,0.237,-0.163,0.147,0,0,0,1,0,2019,1,0,
288,5.005,5.864,3.27,6.527,8.87,3.003,0.635,0.23,2.941,0.323,-0.039,0.16,0,0,0,1,0,2019,1,0,2019
289,3.56,2.023,1.68,4.797,1.679,5.935,0.949,3.85,6.798,0.26,0.152,0.365,0,0,0,0,0,,0,0,
290,1.79,3.363,1.91,1.013,3.89,3.758,1.07,1.04,4.483,0.365,0.296,0.154,0,0,0,0,0,,0,0,
291,1.478,4.189,1.455,0.527,3.513,3.173,0.691,0.478,3.567,0.288,0.284,0.089,0,0,0,0,0,,0,0,NC
292,1.741,3.902,0.901,1.923,3.965,5.746,1.459,2.928,5.971,0.435,0.348,0.345,0,0,0,0,0,,0,0,
293,3.396,3.527,2.562,1.517,3.96,5.298,1.414,3.514,4.458,0.414,0.351,0.421,0,0,0,0,0,,0,0,
294,1.866,4.886,2.029,1.649,5.115,6.691,4.124,4.556,6.234,0.435,0.377,0.318,0,0,0,0,0,,0,0,
295,1.401,4.331,2.767,2.803,5.29,5.777,2.382,2.84,6.631,0.426,0.377,0.37,0,0,0,0,0,,0,0,
296,1.807,5.444,3.006,1.276,5.144,4.557,1.687,2.598,6.982,0.479,0.417,0.256,0,0,0,0,0,,0,0,
297,3.06,4.699,4.694,2.797,5.202,6.656,2.518,5.31,5.592,0.438,0.466,0.446,0,0,0,0,0,,0,0,
298,2.719,4.09,1.68,2.153,3.503,4.044,1.083,2.665,3.723,0.363,0.238,0.31,0,0,0,0,0,,0,0,
299,2.106,2.899,1.785,1.967,3.862,4.298,1.3,3.541,4.411,0.413,0.404,0.483,0,0,0,0,0,,0,0,
300,2.784,3.536,1.866,0.518,3.349,3.089,0.5,0.93,2.507,0.339,0.062,0.317,0,0,0,0,0,,0,0,
301,1.79,4.02,3.148,2.91,3.906,3.211,0.096,1.341,2.625,0.407,-0.006,0.423,0,0,0,0,0,,1,0,
302,1.811,3.585,1.664,2.144,3.259,4.453,0,1.779,0.768,0.303,0.002,0.243,0,0,0,0,0,,1,0,
303,1.33,3.139,2.162,2.26,3.608,4.081,0.027,1.913,3.454,0.28,0.004,0.359,0,0,0,0,0,,0,0,
304,1.689,3.494,1.499,0.948,3.514,2.715,0,1.403,3.399,0.32,0.005,0.403,0,0,0,0,0,,1,0,2019
305,2.527,3.454,0.801,1.694,3.662,4.175,0.078,0.643,0.789,0.365,0.004,0.485,0,0,0,0,0,,1,0,
306,2.543,3.437,1.999,2.06,3.92,2.5,0.103,0.969,1.853,0.345,0.014,0.315,0,0,0,0,0,,1,0,
307,3.064,3.859,1.488,1.545,3.609,4.204,0.29,0.594,1.218,0.324,0.003,0.278,0,0,0,0,0,,1,0,
308,4.541,4.722,6.707,4.481,7.082,6.796,0.389,0,0.067,0.327,0.255,0.383,0,0,0,1,0,,0,0,
309,3.568,6.3,3.141,2.29,6.195,6.838,0.094,0.055,0.029,0.377,0.259,0.406,0,0,0,1,0,2019,0,0,
310,3.254,3.986,2.76,2.056,5.933,6.068,0.368,0,0.001,0.301,0.3,0.354,0,0,0,1,0,,0,0,
311,5.488,7.155,4.929,4.539,5.583,7.101,0,0.348,0,0.412,0.183,0.328,0,0,0,1,0,2019,0,0,
312,4.653,5.331,3.785,4.797,5.157,5.12,0,0.393,4.452,0.312,0.182,0.323,0,0,0,1,0,,0,0,2019
313,1.949,3.884,3.425,4.843,7.794,7.559,6.207,8.165,8.486,0.305,0.371,0.47,0,0,0,0,0,,0,0,
314,1.414,1.4,2.458,3.777,4.448,5.023,4.455,5.478,5.364,0.43,0.252,0.507,0,0,0,0,0,,0,0,
315,2.045,2.466,2.436,3.597,6.519,5.676,6.596,6.819,6.703,0.371,0.338,0.39,0,0,0,0,0,,0,0,
316,3.932,3.269,4.218,7.578,8.696,8.786,8.329,8.2,9.812,0.408,0.398,0.331,0,0,0,0,0,,0,0,
317,3.576,1.952,2.996,3.837,8.457,7.531,6.184,7.044,7.858,0.474,0.383,0.419,0,0,0,0,0,,0,0,NC
318,5.029,5.318,5.46,6.938,7.435,8.438,8.665,9.185,8.754,0.554,0.541,0.672,0,0,0,0,0,,0,0,
319,4.329,5.414,5.467,7.363,7.474,9.157,8.236,9.187,8.593,0.464,0.444,0.785,0,0,0,0,0,,0,0,
320,4.137,4.874,4.521,6.737,8.555,8.012,7.961,8.839,8.355,0.454,0.47,0.644,0,0,0,0,0,,0,0,
321,5.506,6.833,4.399,8.175,8.88,8.62,8.054,8.712,8.472,0.401,0.502,0.602,0,0,0,0,0,,0,0,
322,4.254,6.321,2.762,7.216,7.569,6.445,0.352,4.57,4.785,0.429,0.23,0.394,0,0,0,1,0,,0,0,
323,5.61,5.946,4.41,4.012,6.711,5.708,0.854,2.467,3.779,0.358,0.214,0.393,0,0,0,1,0,2019,0,0,
324,6.669,6.169,4.988,6.319,5.888,6.63,0.36,1.365,0.511,0.277,0.42,0.602,0,0,0,1,0,,0,0,
325,6.756,16.139,9.662,11.69,11.346,23.612,14.724,17.32,18.75,0.4,0.433,0.527,0,0,0,0,0,,0,0,
326,6.419,11.778,7.854,10.063,9.021,9.654,9.461,10.108,9.236,0.432,0.361,0.494,0,0,0,0,0,,0,0,NC
327,5.234,8.314,6.615,10.007,7.724,10.305,0.294,1.044,4.995,0.377,0.211,0.516,0,0,0,1,0,2019,0,0,
328,6.392,8.279,6.591,9.41,6.736,10.602,0.304,1.498,4.277,0.4,0.278,0.536,0,0,0,1,0,2019,0,0,
329,6.345,15.668,3.76,1.675,6.305,18.906,8.669,15.995,15.483,0.275,0.318,0.444,0,0,0,0,0,,0,0,
330,1.699,0.037,3.628,0.736,5.003,8.313,1.409,0.754,0.135,0.22,0.235,0.026,0,0,0,0,0,,0,0,
331,1.353,4.147,1.274,1.391,3.874,5.351,2.718,2.493,4.461,0.157,0.157,0.37,0,0,0,0,0,,0,0,
332,1.119,4.328,1.992,3.476,4.95,5.598,2.97,2.385,6.16,0.157,0.136,0.348,0,0,0,0,0,,0,0,
333,1.83,3.434,3.03,3.818,6.256,5.699,3.138,2.068,6.709,0.138,0.269,0.445,0,0,0,0,0,,0,0,
334,3.22,8.638,3.162,3.144,5.008,9.631,2.38,5.292,10.817,0.381,0.381,0.506,0,0,0,0,0,,0,0,
335,2.715,7.208,4.026,3.672,5.248,5.248,1.71,4.732,7.213,0.224,0.411,0.569,0,0,0,0,0,NC,0,0,
336,2.37,4.689,1.504,2.391,3.969,3.761,0.78,1.993,5.3,0.2,0.199,0.447,0,0,0,0,0,,0,0,
337,3.185,6.175,2.801,4.69,5.739,6.154,1.711,4.247,6.773,0.305,0.249,0.335,0,0,0,0,0,,0,0,
338,2.582,6.708,3.75,4.504,6.433,5.189,1.478,3.736,6.238,0.294,0.2,0.445,0,0,0,0,0,,0,0,
339,5.564,11.087,2.651,4.239,8.686,8.986,7.608,11.125,12.264,0.371,0.28,0.385,0,0,0,0,0,,0,0,
340,5.463,3.385,7.647,11.444,13.729,11.646,11.02,10.024,9.491,0.334,0.199,0.21,0,0,0,0,0,,0,0,
341,4.415,5.032,12.048,10.948,9.872,9.981,8.654,9.363,10.097,0.298,0.398,0.374,0,0,0,0,0,,0,0,
342,10.629,5.599,15.203,12.83,13.238,11.156,7.314,6.685,11.29,0.28,0.303,0.395,0,0,0,0,0,,0,0,
343,10.891,9.071,14.809,13.551,8.516,9.799,4.647,8.019,8.566,0.293,0.322,0.378,0,0,0,0,0,,0,0,
344,7.457,5.95,NA,7.955,7.658,8.059,5.878,8.466,6.674,0.336,0.181,0.371,0,0,0,0,0,,0,0,
345,NA,NA,2.705,NA,4.772,4.131,10.973,9.771,0,0.286,0.145,0.352,0,0,0,0,0,,0,0,
346,NA,NA,2.016,NA,5.563,5.68,14.092,NA,NA,0.424,0.256,0.399,0,0,0,0,0,,0,0,
347,NA,NA,2.781,0.683,6.748,6.698,4.875,9.728,5.658,0.259,0.153,0.422,0,0,0,0,0,,0,0,
348,NA,NA,1.682,5.907,7.166,7.124,5.724,10.257,7.787,0.216,0.18,0.437,0,0,0,0,0,,0,0,
349,NA,NA,1.634,9.87,6.506,5.285,5.737,7.719,7.645,0.268,0.225,0.53,0,0,0,0,0,NC,0,0,NC
350,NA,NA,3.843,8.692,6.407,6.804,2.296,10.006,5.675,0.215,0.213,0.442,0,0,0,0,0,,0,0,
351,NA,NA,3.661,10.261,6.911,5.671,11.016,8.844,5.331,0.23,0.211,0.32,0,0,0,0,0,,0,0,
352,NA,NA,4.149,4.626,7.033,6.267,8.4,8.402,4.04,0.249,0.135,0.178,0,0,0,0,0,,0,0,
353,9.416,5.551,7.547,10.93,7.811,6.842,11.319,7.243,3.019,0.211,0.25,0.437,0,0,0,0,0,,0,0,
354,8.772,5.522,7.072,5.008,7.88,6.132,8.876,7.501,7.655,0.332,0.296,0.418,0,0,0,0,0,,0,0,
355,6.367,3.776,4.506,5.092,7.079,6.325,6.413,6.355,3.699,0.254,0.216,0.504,0,0,0,0,0,,0,0,
356,2.371,0.012,2.991,1.911,8.145,6.279,6.419,6.468,6.204,0.244,0.463,0.409,0,0,0,0,0,,0,0,
357,3.37,5.585,5.034,8.129,5.987,6.358,2.06,4.293,2.667,0.523,0.302,0.645,0,0,0,0,0,,0,0,
358,4.515,7.725,7.35,8.898,7.6,9.039,1.877,10.184,9.073,0.439,0.478,0.691,0,0,0,1,0,NC,0,0,
359,4.127,7.11,3.654,4.679,6.995,10.221,3.037,8.053,10.242,0.418,0.307,0.609,0,0,0,0,0,,0,0,
360,6.041,9.171,5.778,4.714,8.219,9.539,5.153,5.598,8.692,0.334,0.284,0.447,0,0,0,0,0,,0,0,
361,4.184,7.519,4.973,4.114,6.964,9.25,3.032,5.323,6.72,0.329,0.358,0.536,0,0,0,0,0,,0,0,
362,4.622,7.95,5.475,4.744,7.483,8.808,2.72,5.294,7.339,0.343,0.235,0.414,0,0,0,0,0,,0,0,
363,5.121,8.332,5.832,5.31,7.434,6.595,3.444,3.836,6.654,0.332,0.293,0.46,0,0,0,0,0,,0,0,
364,4.12,8.436,5.469,4.598,8.189,8.9,3.736,4.307,5.471,0.341,0.25,0.416,0,0,0,0,0,,0,0,
365,4.691,6.886,5.559,4.792,7.546,8.113,4.875,4.65,7.867,0.271,0.266,0.423,0,0,0,0,0,NC,0,0,
366,5.333,7.23,5.016,6.239,7.331,7.531,4.914,4.252,5.37,0.299,0.259,0.419,0,0,0,0,0,,0,0,
367,4.448,7.707,4.835,8.308,7.504,8.718,4.497,6.862,7.957,0.38,0.351,0.485,0,0,0,0,0,NC,0,0,
368,5.975,8.71,5.184,8.305,8.226,10.043,5.235,7.372,8.016,0.381,0.348,0.538,0,0,0,0,0,,0,0,NC
369,6.454,9.908,6.192,10.568,11.208,11.88,9.021,10.112,9.95,0.531,0.558,0.575,0,0,0,0,0,,0,0,
370,8.844,9.086,7.969,10.945,9.631,11.738,8.762,8.801,6.62,0.503,0.419,0.51,0,0,0,0,0,,0,0,
