TreeID,dap2010,lidar2010,dap2012,dap2015,dap2017,lidar2017,dap2019,dap2021,lidar2020,ndvi2017,ndvi2019,ndvi2020,structuraldrop2012,structuraldrop2015,structuraldrop2017,structuraldrop2019,structuraldrop2021,groundtruth,spectraldrop2019,spectraldrop2021,groundtruth2
371,9.198,8.981,11.774,10.656,12.289,12.299,10.175,13.119,12.158,0.434,0.553,0.56,0,0,0,0,0,,0,0,NC
372,7.981,8.797,20.086,10.701,12.386,13.404,8.749,13.894,13.444,0.568,0.45,0.509,0,0,0,0,0,,0,0,
373,9.348,7.774,10.91,11.271,12.548,13.053,8.089,14.099,12.659,0.513,0.47,0.542,0,0,0,0,0,,0,0,
374,7.885,9.038,11.149,13.247,15.316,14.465,9.271,15.217,14.967,0.489,0.504,0.535,0,0,0,0,0,,0,0,
375,8.419,9.524,7.74,11.423,10.38,9.96,5.782,6.045,8.228,0.331,0.439,0.609,0,0,0,0,0,,0,0,
376,3.419,2.191,3.044,5.876,6.192,4.143,4.887,3.032,3.602,0.227,0.278,0.235,0,0,0,0,0,NC,0,0,
377,5.707,0.643,3.09,8.314,6.786,5.144,3.841,2.799,5.093,0.179,0.137,0.393,0,0,0,0,0,,0,0,
378,4.918,2.005,NA,NA,5.754,1.415,1.231,4.11,2.746,0.277,0.015,0.286,0,0,0,0,0,,0,0,
379,0.303,1.079,4.409,NA,4.262,3.471,4.184,1.521,2.367,0.229,-0.132,0.492,0,0,0,0,0,,1,0,
380,1.026,1.88,1.073,3.559,3.936,3.35,1.511,0.715,1.463,0.173,-0.224,0.518,0,0,0,0,0,,1,0,2019
381,3.282,4.489,2.992,0.286,3.639,5.315,2.33,0.926,0.887,0.301,0.141,0.474,0,0,0,0,0,,0,0,
382,3.819,2.322,4.242,2.072,3.895,5.005,0.847,0,1.707,0.375,-0.245,0.467,0,0,0,0,0,,1,0,
383,5.257,5.72,5.635,6.165,4.269,0.624,2.028,2.597,2.735,0.081,-0.065,0.314,0,0,0,0,0,,0,0,
384,5.968,8.022,5.359,5.896,4.139,0.244,1.829,2.317,1.741,0.179,-0.062,0.272,0,0,0,0,0,,0,0,
385,5.977,8.154,4.967,6.08,4.856,0.2,2.362,3.134,2.813,0.067,0.112,0.238,0,0,0,0,0,,0,0,
386,3.544,2.734,3.876,4.236,4.617,0.421,2.476,2.871,2.842,0.027,0.164,0.314,0,0,0,0,0,,0,0,
387,5.131,6.032,5.432,4.006,4.441,0.286,1.397,1.519,2.514,0.081,0.014,0.365,0,0,0,0,0,,0,0,
388,6.554,6.643,4.728,5.639,6.857,0.353,1.656,2.332,2.455,0.461,-0.174,0.247,0,0,0,1,0,2019,1,0,
389,3.479,4.108,3.348,4.091,5.748,6.859,1.998,2.264,5.309,0.25,0.636,0.653,0,0,0,0,0,,0,0,
390,6.673,8.819,5.122,4.943,4.706,0.234,1.18,2.199,2.063,0.132,0.129,0.404,0,0,0,0,0,,0,0,
391,5.336,6.955,5.263,4.718,4.508,0.319,1.346,2.428,2.957,0.099,0.056,0.485,0,0,0,0,0,,0,0,
392,3.727,4.616,3.586,3.112,5.094,5.042,2.275,2.548,4.685,0.239,0.435,0.607,0,0,0,0,0,NC,0,0,
393,3.071,4.132,3.684,3.739,4.992,4.229,1.567,2.68,4.102,0.195,0.013,0.59,0,0,0,0,0,,0,0,
394,3.501,6.037,2.128,3.918,5.186,4.527,3.072,3.023,3.142,0.173,0.267,0.474,0,0,0,0,0,,0,0,
395,4.108,4.629,3.793,4.348,5.76,5.736,2.477,2.628,4.177,0.311,0.124,0.534,0,0,0,0,0,,0,0,
396,3.505,4.871,4.206,3.81,5.937,4.529,2.02,2.454,3.053,0.306,0.047,0.418,0,0,0,0,0,NC,0,0,
397,4.206,3.607,4.434,4.962,5.886,5.036,2.294,3.374,2.445,0.419,0.234,0.335,0,0,0,0,0,,0,0,
398,3.945,3.54,4.093,4.669,5.484,4.466,2.734,3.084,5.703,0.172,0.322,0.503,0,0,0,0,0,,0,0,NC
399,2.764,8.476,3.322,5.802,6.854,7.855,7.762,7.689,2.772,0.473,0.192,0.36,0,0,0,0,0,,0,0,
400,1.365,6.165,3.756,4.58,6.942,9.115,7.666,8.707,5.435,0.463,0.244,0.308,0,0,0,0,0,,0,0,
401,4.094,9.897,2.699,1.339,6.087,8.452,8.304,9.504,9.768,0.326,0.284,0.341,0,0,0,0,0,,0,0,
402,2.82,4.896,2.361,2.34,6.078,9.412,7.52,7.926,5.216,0.344,0.282,0.239,0,0,0,0,0,,0,0,
403,2.719,8.108,3.429,3.474,6.063,9.047,7.558,7.265,7.679,0.482,0.361,0.296,0,0,0,0,0,NC,0,0,
404,6.773,7.441,4.63,5.345,6.391,9.509,0.049,0.757,2.215,0.41,0.408,0.306,0,0,0,1,0,2019,0,0,
405,7.222,8.548,4.902,2.642,5.74,9.242,0.143,0.078,5.065,0.304,0.402,0.354,0,0,0,1,0,2019,0,0,2019
406,6.533,8.19,3.053,1.495,4.421,0.049,0.094,0.19,4.605,0.307,0.278,0.074,0,0,0,0,0,,0,0,
407,5.818,8.061,2.495,1.384,4.593,7.368,0.166,0.043,4.232,0.403,0.311,0.149,0,0,0,0,0,,0,0,
408,3.549,7.821,6.082,5.867,5.448,2.476,0.088,0.046,0.023,0.328,0.368,0.491,0,0,0,1,0,,0,0,
409,8.024,9.258,5.193,7.522,5.188,5.281,0.047,0.133,5.031,0.289,0.409,0.171,0,0,0,1,0,,0,0,
410,9.796,8.531,8.785,8.508,5.293,5.255,0.095,0,3.96,0.283,0.36,0.184,0,0,0,1,0,,0,0,
411,9.446,9.855,8.69,9.144,5.463,8.713,0.028,0,0,0.387,0.371,0.536,0,0,0,1,0,2019,0,0,
412,9.185,8.849,9.473,10.413,11.714,11.763,6.58,10.143,5.296,0.4,0.451,0.421,0,0,0,0,0,,0,0,
413,9.429,10.136,9.856,11.177,11.392,12.344,5.479,10.694,10.947,0.441,0.411,0.566,0,0,0,1,0,,0,0,
414,9.195,9.074,9.398,9.563,7.346,9.285,0,1.039,3.419,0.352,0.26,0.372,0,0,0,1,0,2019,0,0,
415,8.05,8.171,8.423,8.843,5.574,11.568,0.075,0.25,1.971,0.352,0.361,0.264,0,0,0,1,0,,0,0,2019
416,8.327,8.735,6.232,10.072,5.347,9.195,0.107,0.314,0.159,0.396,0.39,0.406,0,0,0,1,0,2019,0,0,
417,7.794,4.997,4.785,8.59,5.42,8.162,0.191,0,5.145,0.416,0.429,0.372,0,0,0,1,0,,0,0,
418,3.442,8.543,3.963,8.58,5.244,9.254,0.02,0.21,3.774,0.44,0.404,0.428,0,0,0,1,0,2019,0,0,
419,3.05,5.889,3.991,7.137,4.772,8.14,0.144,0.294,4.866,0.388,0.403,0.352,0,0,0,0,0,,0,0,
420,3.021,5.383,2.272,4.525,4.5,3.752,0.098,0,5.109,0.365,0.376,0.295,0,0,0,0,0,,0,0,
421,1.172,5.82,1.775,0.687,4.072,0,0.111,0.47,1.212,0.339,0.345,0.32,0,0,0,0,0,,0,0,
422,0.834,0.469,0.829,0.427,4.047,0.128,0.115,0.053,3.155,0.358,0.389,0.28,0,0,0,0,0,,0,0,
423,5.646,8.146,1.791,3.841,5.89,6.541,0.17,0.206,0,0.289,0.389,0.289,0,0,0,1,0,2019,0,0,
424,4.467,5.614,1.929,3.566,7.118,5.6,4.209,5.042,5.398,0.327,0.318,0.402,0,0,0,0,0,,0,0,
425,3.795,8.294,4.64,5.36,9.188,9.712,4.337,12.158,9.881,0.27,0.352,0.373,0,0,0,0,0,,0,0,
426,2.047,1.795,0.901,3.998,6.016,4.754,2.957,3.988,5.327,0.217,0.34,0.474,0,0,0,0,0,,0,0,
427,4.188,6.119,5.456,5.227,8.688,8.992,3.992,5.132,9.643,0.438,0.408,0.521,0,0,0,0,0,,0,0,
428,4.875,1.765,3.488,4.337,6.887,6.59,4.055,3.006,1.902,0.188,-0.032,0.218,0,0,0,0,0,,0,0,
429,3.406,0,2.004,0.944,5.66,6.521,3.234,1.154,7.281,0.276,0.129,0.482,0,0,0,0,0,NC,0,0,
430,1.535,3.455,1.552,1.287,4.9,3.742,0.982,1.205,3.412,0.323,0.384,0.556,0,0,0,0,0,,0,0,
431,0.619,3.916,1.148,1.309,4.578,4.161,1.36,1.695,4.238,0.276,0.432,0.544,0,0,0,0,0,,0,0,
432,0.374,4.464,0.922,1.225,4.666,4.7,1.335,1.407,4.23,0.247,0.425,0.52,0,0,0,0,0,,0,0,
433,0.574,3.474,0.796,1.061,4.745,4.083,1.313,0.62,4.057,0.273,0.426,0.479,0,0,0,0,0,,0,0,NC
434,0.882,3.384,0.94,1.782,4.505,3.356,1.517,1.308,3.599,0.371,0.406,0.566,0,0,0,0,0,,0,0,
435,0.754,3.818,0.72,1.685,4.345,3.848,1.851,1.315,4.237,0.301,0.288,0.502,0,0,0,0,0,,0,0,
436,1.409,3.473,0.418,1.734,4.394,2.299,2.063,1.348,3.06,0.233,0.244,0.49,0,0,0,0,0,,0,0,
437,4.143,6.061,2.166,4.57,4.913,6.991,3.264,3.347,5.68,0.234,0.219,0.519,0,0,0,0,0,,0,0,
438,1.812,4.707,1.655,4.36,4.444,5.612,2.196,2.403,4.785,0.244,0.06,0.512,0,0,0,0,0,,0,0,
439,1.291,4.502,1.718,2.948,4.407,5.424,3.388,1.556,5.137,0.277,0.112,0.364,0,0,0,0,0,,0,0,
440,1.899,2.694,0.929,1.549,4.139,3.579,1.519,0.274,3.775,0.055,-0.035,0.352,0,0,0,0,0,,0,0,
441,2.651,2.352,1.653,3.179,4.377,4.188,0.754,0.259,3.295,0.094,-0.051,0.226,0,0,0,0,0,,0,0,
442,0.858,2.543,2.399,2.283,4.432,3.329,1.459,0.74,3.08,0.075,0.105,0.201,0,0,0,0,0,,0,0,
443,1.487,3.031,1.997,4.262,4.485,3.269,1.914,0.453,3.699,0.148,-0.093,0.263,0,0,0,0,0,,0,0,
444,3.517,2.324,1.576,7.083,4.284,2.066,2.581,1.401,2.835,0.129,-0.043,0.25,0,0,0,0,0,,0,0,
445,1.373,2.821,2.287,4.735,4.317,3.447,5.355,1.687,3.335,0.138,-0.058,0.2,0,0,0,0,0,,0,0,
446,1.676,2.57,0.917,1.796,4.056,2.537,1.374,0.508,3.476,0.134,0.087,0.227,0,0,0,0,0,,0,0,
447,1.336,2.727,1.652,1.152,4.384,1.909,1.813,0.317,3.111,0.18,0.079,0.205,0,0,0,0,0,,0,0,
448,2.613,2.813,1.562,1.216,4.76,3.334,3.29,0.307,3.054,0.172,0.132,0.296,0,0,0,0,0,,0,0,
449,2.097,2.618,1.396,1.533,4.206,3.189,2.22,0.76,3.02,0.104,0.271,0.141,0,0,0,0,0,,0,0,
450,0.51,2.695,0.957,1.572,4.482,3.378,1.41,0.86,3.598,0.177,0.08,0.431,0,0,0,0,0,,0,0,
451,0,2.386,0.627,1.334,4.238,2.68,0.606,0.606,3.31,0.215,0.075,0.297,0,0,0,0,0,,0,0,
452,0,2.657,0.832,1.221,4.295,2.979,1.027,0.521,3.431,0.212,0.2,0.246,0,0,0,0,0,,0,0,
453,9.96,8.702,7.074,9.928,5.974,10.474,10.064,8.942,4.461,0.428,0.358,0.451,0,0,0,0,0,,0,0,
454,NA,NA,9.478,NA,6.344,7.957,10.708,6.444,6.63,0.379,0.243,0.429,0,0,0,0,0,,0,0,
455,NA,NA,7.582,10.58,5.684,5.492,NA,7.453,6.763,0.272,0.228,0.366,0,0,0,0,0,,0,0,
456,7.002,4.556,8.029,9.063,7.21,10.152,9.627,6.549,7.99,0.379,0.329,0.347,0,0,0,0,0,,0,0,
457,3.535,5.143,3.915,4.876,5.629,6.979,3.416,0.373,2.666,0.378,0.439,0.316,0,0,0,0,0,,0,0,
458,4.276,2.42,3.594,2.175,6.801,7.256,3.506,0.345,9.047,0.312,0.354,0.323,0,0,0,0,0,,0,0,
459,2.498,5.6,6.006,6.437,8.905,10.599,7.917,10.401,11.134,0.285,0.409,0.547,0,0,0,0,0,,0,0,
460,2.848,6.48,4.412,6.144,7.948,8.634,4.293,4.393,9.903,0.394,0.412,0.361,0,0,0,0,0,,0,0,
461,4.022,6.01,5.068,6.122,6.424,9.519,4.74,5.036,10.585,0.442,0.458,0.545,0,0,0,0,0,,0,0,
462,3.941,5.68,5.696,4.607,6.26,7.244,4.39,4.166,8.427,0.431,0.369,0.4,0,0,0,0,0,,0,0,
463,3.449,4.753,4.753,5.337,8.562,9.378,5.979,9.303,9.029,0.423,0.445,0.56,0,0,0,0,0,,0,0,
464,2.772,4.459,4.745,5.988,8.013,8.634,4.929,8.658,9.035,0.441,0.542,0.528,0,0,0,0,0,,0,0,
465,2.921,5.462,3.685,5.633,8.387,8.457,4.43,6.355,7.345,0.535,0.52,0.605,0,0,0,0,0,,0,0,
466,3.14,5.951,3.697,5.846,8.71,9.214,4.101,5.226,4.402,0.463,0.387,0.499,0,0,0,0,0,,0,0,
467,3.439,4.901,3.846,5.01,6.414,6.751,4.872,6.137,6.975,0.394,0.312,0.586,0,0,0,0,0,,0,0,
468,3.84,4.034,4.249,3.622,6.328,6.156,4.48,5.631,5.406,0.337,0.53,0.65,0,0,0,0,0,,0,0,
469,2.933,4.7,3.513,3.702,4.496,5.82,2.348,3.18,5.178,0.331,0.261,0.517,0,0,0,0,0,,0,0,
470,3.151,5.048,3.664,1.302,5.454,6.189,2.381,3.039,4.809,0.383,0.302,0.484,0,0,0,0,0,,0,0,
471,2.214,4.423,3.167,2.613,5.786,6.295,1.404,1.097,2.797,0.367,-0.008,0.254,0,0,0,0,0,,1,0,
472,2.795,3.706,3.508,3.312,5.409,4.433,1.595,1.537,4.003,0.283,0.311,0.585,0,0,0,0,0,,0,0,
473,2.507,4.942,3.293,2.446,4.775,4.654,2.198,1.559,5.058,0.381,0.41,0.457,0,0,0,0,0,,0,0,
474,2.423,4.009,2.295,1.696,4.69,4.569,2.552,1.561,4.73,0.271,0.575,0.36,0,0,0,0,0,,0,0,
475,2.751,5.038,2.575,1.284,5.116,4.796,1.731,1.745,5.967,0.27,0.457,0.375,0,0,0,0,0,,0,0,
476,2.452,4.11,1.686,1.625,4.484,4.75,0.663,0.568,1.598,0.219,-0.109,0.211,0,0,0,0,0,,1,0,
477,4.567,4.257,2.477,3.557,5.481,4.98,5.313,4.233,0.658,0.225,0.139,0.257,0,0,0,0,0,,0,0,
478,2.168,2.943,3.525,3.377,6.803,3.806,1.819,3.153,3.7,0.097,0.07,0.313,0,0,0,0,0,,0,0,
479,0.6,2.717,3.645,4.758,7.243,3.011,0.572,2.24,3.337,0.101,0.066,0.258,0,0,0,1,0,,0,0,
480,1.859,2.096,4.206,3.904,6.47,2.757,1.383,1.6,2.331,0.145,0.121,0.233,0,0,0,1,0,NC,0,0,
481,3.278,4.628,4.588,4.006,4.845,1.517,0.806,2.398,3.11,0.271,0.037,0.222,0,0,0,0,0,,0,0,
482,2.245,4.142,2.209,2.002,3.838,3.551,0.386,0.166,2.2,0.256,-0.113,0.082,0,0,0,0,0,,1,0,2019
483,1.005,0.098,4.066,3.717,7.225,6.809,1.125,1.009,4.317,0.051,0.012,0.44,0,0,0,1,0,,0,0,
484,1.127,0.106,3.413,3.46,6.685,7.024,1.15,0.434,2.411,0.073,-0.147,0.096,0,0,0,1,0,,0,0,
485,1.209,0.412,3.223,2.925,7.605,6.751,1.742,2.219,3.996,0.038,-0.14,0.328,0,0,0,1,0,,0,0,
486,0.565,0.18,3.383,2.739,6.97,6.77,1.144,2.252,3.76,0.044,-0.068,0.395,0,0,0,1,0,,0,0,
487,1.137,0.291,3.451,1.801,7.969,6.941,2.818,2.604,4.431,0.077,-0.069,0.297,0,0,0,1,0,,0,0,
488,0.454,0.507,3.246,3.953,7.56,6.46,1.861,1.096,3.601,0.093,0.033,0.453,0,0,0,1,0,,0,0,
489,5.198,3.688,2.738,1.943,5.152,2.885,2.573,1.082,3.196,0.333,-0.03,0.126,0,0,0,0,0,,1,0,
490,4.062,1.391,3.529,1.424,5.391,5.496,2.786,3.93,6.751,0.311,0.413,0.451,0,0,0,0,0,,0,0,
491,3.815,3.943,3.762,2.487,4.889,4.839,3.027,2.656,3.93,0.346,0.14,0.391,0,0,0,0,0,,0,0,
492,4.461,3.206,3.73,4.326,7.522,6.746,5.577,1.547,6.909,0.358,0.263,0.549,0,0,0,0,0,NC,0,0,
493,5.133,4.999,4.125,2.456,7.351,6.823,1.105,2.184,7.196,0.37,0.427,0.639,0,0,0,1,0,NC,0,0,
494,4.32,5.197,5.036,3.832,7.13,5.134,1.573,1.155,1.779,0.46,-0.062,0.073,0,0,0,1,0,2019,1,0,2019
495,4.152,4.737,3.854,1.185,5.765,6.056,1.619,1.572,4.143,0.344,0.198,0.289,0,0,0,0,0,,0,0,
496,1.374,2.687,1.753,0.586,9.238,9.863,4.794,8.261,10.048,0.405,0.335,0.331,0,0,0,0,0,,0,0,
497,1.647,0.077,1.501,0.948,6.627,8.367,5.42,6.57,8.612,0.361,0.458,0.356,0,0,0,0,0,,0,0,
498,3.814,5.007,3.504,3.379,4.247,5.372,2.049,3.566,7.101,0.261,0.323,0.548,0,0,0,0,0,,0,0,
499,3.481,3.582,3.276,3.136,4.175,4.482,1.573,1.834,6.574,0.262,0.475,0.554,0,0,0,0,0,,0,0,
500,4.683,4.091,3.566,3.639,4.103,3.713,1.668,0.348,3.167,0.11,0.28,0.323,0,0,0,0,0,,0,0,
501,4.122,5.826,3.742,4.289,5.321,6.891,2.047,5.215,7.383,0.355,0.46,0.524,0,0,0,0,0,,0,0,
502,3.87,3.459,2.311,1.586,5.366,4.875,3.499,4.596,0.815,0.481,0.121,0.484,0,0,0,0,0,,1,0,NC
503,2.081,2.731,4.066,2.39,5.385,6.384,4.404,5.261,3.401,0.502,0.271,0.352,0,0,0,0,0,,0,0,
504,1.974,3.148,3.53,5.644,7.268,7.701,6.366,4.027,4.809,0.431,0.28,0.315,0,0,0,0,0,,0,0,
505,1.218,5.835,3.267,5.692,6.886,8.659,5.924,3.93,2.266,0.453,0.279,0.325,0,0,0,0,0,,0,0,
506,2.952,3.391,4.038,5.81,6.232,6.819,6.924,1.442,5.667,0.448,0.246,0.355,0,0,0,0,1,,0,0,
507,2.964,5.502,2.74,5.551,6.278,7.202,6.68,8.267,9.178,0.414,0.318,0.414,0,0,0,0,0,,0,0,
508,1.92,5.644,6.054,5.014,11.098,11.048,8.603,9.319,9.375,0.316,0.356,0.457,0,0,0,0,0,,0,0,
509,1.459,5.103,4.583,2.155,7.98,7.946,5.852,5.322,7.166,0.309,0.312,0.35,0,0,0,0,0,,0,0,
510,1.562,7.398,4.021,3.868,7.552,5.728,4.783,4.384,6.318,0.285,0.319,0.306,0,0,0,0,0,,0,0,
511,3.835,6.123,4.46,3.186,9.758,10.29,8.196,6.622,10.739,0.279,0.414,0.404,0,0,0,0,0,,0,0,
512,7.386,6.772,6.395,7.102,13.698,13.22,11.203,10.599,12.203,0.326,0.462,0.52,0,0,0,0,0,,0,0,
513,4.949,4.516,3.968,4.787,10.097,12.241,9.285,8.574,9.295,0.36,0.422,0.538,0,0,0,0,0,,0,0,
514,5.512,6.39,4.861,4.128,6.614,8.335,6.372,5.592,9.361,0.252,0.371,0.294,0,0,0,0,0,,0,0,
515,3.632,6.35,4.261,2.978,6.066,7.369,2.514,1.286,2.881,0.194,0.249,0.16,0,0,0,0,0,,0,0,
516,5.122,7.801,4.426,3.324,5.464,6.265,3.725,2.128,6.635,0.203,0.249,0.233,0,0,0,0,0,,0,0,
517,1.687,1.501,1.666,1.556,3.906,3.832,2.015,0.955,3.36,0.208,0.204,0.347,0,0,0,0,0,,0,0,
518,4.197,4.295,3.081,4.001,5.098,5.708,3.028,5,5.387,0.216,0.347,0.485,0,0,0,0,0,,0,0,
519,4.717,3.568,3.741,4.754,4.518,2.83,3.434,3.266,4.956,0.232,0.331,0.319,0,0,0,0,0,,0,0,
520,1.392,2.382,0.951,0.495,4.127,4.937,2.78,3.717,6.124,0.229,0.381,0.512,0,0,0,0,0,,0,0,
521,5.953,7.575,4.549,4.883,7.5,10.159,9.801,6.486,11.93,0.427,0.293,0.238,0,0,0,0,0,,0,0,
522,4.285,5.644,4.099,2.372,4.327,5.684,4.752,4.159,7.828,0.341,0.335,0.439,0,0,0,0,0,,0,0,
523,2.651,2.386,0.918,2.06,2.954,4.067,3.276,2.69,4.595,0.407,0.233,0.611,0,0,0,0,0,,0,0,
524,0.986,1.873,1.868,1.88,2.677,2.965,2.466,1.285,2.656,0.349,0.046,0.249,0,0,0,0,0,,1,0,NC
525,7.939,5.628,4.976,6.255,7.999,9.18,7.299,6.604,8.912,0.477,0.385,0.447,0,0,0,0,0,,0,0,
526,3.265,2.871,5.073,7.104,9.011,9.627,6.062,7.819,9.167,0.417,0.268,0.457,0,0,0,0,0,,0,0,
527,4.643,5.896,5.771,7.133,8.771,8.638,6.459,9.473,9.168,0.438,0.287,0.525,0,0,0,0,0,,0,0,
528,4.837,6.726,4.678,8.367,9.5,8.752,7.614,7.691,8.351,0.435,0.385,0.607,0,0,0,0,0,,0,0,
529,2.538,2.395,2.706,3.797,3.252,3.008,3.422,0.779,3.465,0.149,0.298,0.437,0,0,0,0,0,,0,0,
530,2.617,2.752,2.349,3.318,3.35,2.709,7.789,2.836,3.061,0.129,0.132,0.279,0,0,0,0,0,,0,0,
531,2.702,3.569,3.089,2.305,4.878,5.388,6.202,3.353,4.311,0.339,0.277,0.588,0,0,0,0,0,,0,0,
532,5.503,6.105,4.041,3.76,7.32,10.982,4.686,3.35,8.443,0.425,0.288,0.512,0,0,0,0,0,NC,0,0,
533,4.853,2.078,3.355,3.606,7.422,9.433,3.838,3.175,8.332,0.379,0.244,0.154,0,0,0,0,0,,0,0,
534,3.139,3.032,2.642,6.598,3.479,5.853,2.653,3.517,6.214,0.276,0.3,0.539,0,0,0,0,0,,0,0,
535,3.119,3.028,4.474,5.196,4.379,3.917,2.616,3.553,4.251,0.362,0.351,0.531,0,0,0,0,0,,0,0,
536,4.967,5.48,3.811,6.423,NA,NA,1.24,0.31,2.547,0.44,0.072,0.433,0,0,0,1,0,,1,0,
537,5.264,5.969,3.694,6.941,NA,NA,0.509,0.697,2.776,0.469,0.103,0.217,0,0,0,1,0,,1,0,2019
538,3.961,5.306,2.379,7.191,NA,NA,0.566,1.457,2.631,0.477,0.184,0.311,0,0,0,1,0,,0,0,
539,2.162,5.422,2.665,6.713,NA,NA,0.601,1.427,1.706,0.481,0.059,0.223,0,0,0,1,0,,1,0,2019
540,0.504,0.26,1.964,2.301,7.633,6.992,2.817,3.446,7.027,0.363,0.586,0.402,0,0,0,0,0,,0,0,
541,1.201,0.021,2.139,1.823,8.023,6.876,1.91,2.212,3.451,0.078,0.373,0.432,0,0,0,1,0,,0,0,
542,0.908,0.002,2.716,0.483,7.019,6.67,0.211,0.859,5.233,0.009,-0.04,0.302,0,0,0,1,0,,0,0,
543,2.214,2.595,2.248,0.531,3.406,4.024,0.872,1.373,2.893,0.332,0.311,0.312,0,0,0,0,0,,0,0,
544,1.878,1.051,1.964,1.772,3.69,3.76,0.481,1.154,4.523,0.114,0.204,0.398,0,0,0,0,0,,0,0,
545,2.583,3.895,3.712,2.305,4.494,4.472,0.598,1.106,4.444,0.36,0.348,0.536,0,0,0,0,0,NC,0,0,
546,2.811,3.736,3.761,3.511,4.408,4.559,0.325,0.744,3.939,0.329,0.33,0.543,0,0,0,0,0,,0,0,
547,5.5,6.907,2.857,3.741,5.64,5.644,0.435,0.564,1.973,0.47,0.138,0.213,0,0,0,1,0,,1,0,NC
548,3.116,3.989,3.508,3.312,4.347,4.002,0.646,1.136,2.68,0.392,0.192,0.548,0,0,0,0,0,,0,0,
549,4.15,6.221,4.234,2.344,3.725,2.966,0,0.069,2.832,0.303,0.141,0.251,0,0,0,0,0,,0,0,
550,4.556,5.475,5.825,7.333,8.493,10.528,8.657,10.65,10.995,0.378,0.32,0.52,0,0,0,0,0,,0,0,
551,5.421,7.792,5.796,7.309,7.843,14.115,5.88,12.192,12.237,0.425,0.399,0.619,0,0,0,0,0,NC,0,0,NC
552,5.887,5.687,6.202,7.052,6.721,10.486,4.303,4.229,8.691,0.356,0.45,0.627,0,0,0,0,0,,0,0,
553,4.141,3.119,5.223,4.982,5.725,8.962,4.878,3.433,7.272,0.339,0.377,0.534,0,0,0,0,0,,0,0,
554,3.691,5.328,5.224,5.381,6.184,6.264,5.297,3.205,11.252,0.265,0.4,0.508,0,0,0,0,0,NC,0,0,
555,2.589,7.114,7.64,4.824,6.633,5.292,6.694,7.647,7.002,0.414,0.378,0.289,0,0,0,0,0,,0,0,
556,2.269,9.14,8.954,6.848,7.883,10.041,10.499,12.528,9.832,0.404,0.501,0.207,0,0,0,0,0,,0,0,
