TreeID,dap2010,lidar2010,dap2012,dap2015,dap2017,lidar2017,dap2019,dap2021,lidar2020,ndvi2017,ndvi2019,ndvi2020,structuraldrop2012,structuraldrop2015,structuraldrop2017,structuraldrop2019,structuraldrop2021,groundtruth,spectraldrop2019,spectraldrop2021,groundtruth2
557,6.061,9.865,9.871,11.975,9.319,10.9,11.687,11.715,11.671,0.365,0.486,0.326,0,0,0,0,0,,0,0,
558,9.675,9.396,9.471,8.413,2.87,2.338,6.618,5.312,0,0.065,-0.114,-0.141,0,0,1,0,0,2017,0,0,
559,9.798,10.567,9.951,7.072,3.439,2.355,6.601,3.837,4.514,0.134,0.195,0.28,0,0,0,0,0,,0,0,
560,6.301,6.611,7.714,7.447,5.229,7.813,9.241,2.4,0.461,0.342,0.12,-0.302,0,0,0,0,1,2021,0,1,2021
561,5.212,6.868,6.306,5.83,7.722,10.356,9.294,2.803,9.323,0.35,0.374,-0.233,0,0,0,0,1,2021,0,1,
562,6.221,9.461,8.988,8.461,9.713,11.767,10.008,10.324,11.622,0.429,0.326,0.158,0,0,0,0,0,,0,0,
563,8.775,8.701,8.679,9.493,10.329,10.634,9.675,9.987,10.564,0.413,0.383,0.286,0,0,0,0,0,,0,0,
564,10.076,9.532,10.626,11.211,10.68,8.754,9.988,11.104,11.102,0.411,0.364,0.33,0,0,0,0,0,NC,0,0,
565,8.823,9.597,11.586,10.976,9.909,10.765,10.72,10.74,11.596,0.44,0.464,0.302,0,0,0,0,0,,0,0,
566,8.155,8.725,12.073,6.467,9.023,10.264,12.215,12.192,11.992,0.483,0.461,0.309,0,0,0,0,0,,0,0,
567,6.912,7.83,10.816,11.045,10.172,8.207,12.458,13.548,7.386,0.438,0.38,0.357,0,0,0,0,0,,0,0,
568,8.563,6.906,9.676,7.572,8.194,7.801,8.63,9.625,7.88,0.418,0.273,0.207,0,0,0,0,0,,0,0,NC
569,5.24,5.364,5.518,7.078,6.02,7.004,8.495,9.65,10.022,0.276,0.283,0.265,0,0,0,0,0,,0,0,
570,6.142,10.837,10.301,11.112,7.299,7.079,7.847,9.265,9.562,0.426,0.454,0.272,0,0,0,0,0,,0,0,
571,6.657,8.734,10.34,9.659,10.053,8.615,6.983,9.974,8.929,0.388,0.271,0.308,0,0,0,0,0,,0,0,NC
572,5.937,7.247,8.457,7.976,8.728,7.485,8.106,9.358,7.76,0.328,0.212,0.423,0,0,0,0,0,,0,0,
573,3.059,7.807,8.745,9.544,9.927,11.768,11.275,11.999,12.858,0.351,0.274,0.297,0,0,0,0,0,,0,0,
574,7.488,7.144,10.208,11.662,9.363,11.167,10.523,9.457,10.269,0.23,0.371,0.541,0,0,0,0,0,,0,0,
575,7.897,5.231,7.567,13.521,10.516,11.561,5.344,12.083,11.014,0.245,0.255,0.596,0,0,0,0,0,,0,0,
576,11.195,8.554,10.188,14.219,9.397,13.526,5.495,7.279,15.059,0.236,0.375,0.543,0,0,0,0,0,,0,0,
577,5.522,2.322,8.439,12.594,9.403,12.97,8.706,7.839,11.602,0.231,0.313,0.563,0,0,0,0,0,,0,0,
578,6.366,,9.449,11.428,11.321,11.261,5.047,12.026,11.775,0.205,0.309,0.608,0,0,0,1,0,,0,0,
579,2.954,8.329,7.846,4.892,4.142,3.102,1.988,1.635,4.403,0.007,-0.176,0.198,0,0,0,0,0,,0,0,
580,1.032,3.775,1.723,5.235,3.759,6.175,2.841,5.739,7.045,0.252,0.321,0.518,0,0,0,0,0,,0,0,
581,7.252,10.649,11.271,17.299,NA,NA,10.768,13.095,11.298,0.24,0.419,0.623,0,0,0,0,0,,0,0,
582,10.923,13.52,11.952,16.95,NA,NA,13.31,14.358,15.497,0.301,0.416,0.493,0,0,0,0,0,,0,0,
583,12.525,12.787,13.33,9.755,NA,NA,11.067,14.234,11.963,0.267,0.279,0.672,0,0,0,0,0,,0,0,
584,12.43,11.007,13.819,18.048,NA,NA,12.297,14.246,8.534,0.296,0.446,0.543,0,0,0,0,0,,0,0,
585,14.481,12.996,13.618,NA,NA,NA,11.529,16.599,14.933,0.346,0.493,0.539,0,0,0,0,0,,0,0,
586,12.868,13.205,14.61,15.527,17.049,15.756,11.048,16.774,14.49,0.343,0.24,0.538,0,0,0,0,0,,0,0,
587,14.175,14.32,14.219,16.15,16.921,13.688,12.625,14.678,15.14,0.375,0.319,0.469,0,0,0,0,0,,0,0,
588,14.183,13.931,15.694,15.793,17.668,16.566,15.2,16.144,16.506,0.366,0.416,0.466,0,0,0,0,0,,0,0,
589,1.781,4.275,3.094,4.809,6.13,5.025,4.639,5.449,6.109,0.259,0.457,0.536,0,0,0,0,0,NC,0,0,
590,2.898,4.43,3.584,5.071,4.8,7.512,6.105,7.749,9.223,0.317,0.445,0.597,0,0,0,0,0,,0,0,
591,2.385,2.705,3.296,4.744,6.09,5.611,3.802,4.86,3.125,0.317,0.125,0.279,0,0,0,0,0,,0,0,
592,2.541,3.599,3.825,3.999,4.641,3.969,3.933,3.821,4.463,0.247,0.252,0.433,0,0,0,0,0,,0,0,
593,2.983,4.117,3.952,4.968,3.938,5.582,3.889,5.05,5.086,0.291,0.319,0.553,0,0,0,0,0,,0,0,
594,2.361,4.682,4.265,6.421,5.117,6.696,4.323,6.466,8.044,0.264,0.236,0.418,0,0,0,0,0,,0,0,
595,3.686,5.38,2.732,5.862,5.755,3.679,3.924,4.04,4.14,0.167,0.171,0.426,0,0,0,0,0,,0,0,
596,4.176,4.546,4.166,6.094,5.217,2.91,4.266,4.226,2.628,0.182,0.162,0.531,0,0,0,0,0,,0,0,
597,4.102,4.456,4.136,6.306,5.827,4.656,5.354,6.608,5.597,0.269,0.437,0.475,0,0,0,0,0,,0,0,NC
598,4.142,4.627,4.81,7.106,6.188,6.789,5.926,7.582,8.374,0.338,0.446,0.52,0,0,0,0,0,,0,0,
599,5.066,6.208,4.629,7.38,6.454,9.619,8.465,9.041,10.533,0.447,0.412,0.601,0,0,0,0,0,,0,0,
600,4.127,4.892,1.77,6.573,4.532,6.677,5.589,6.663,6.341,0.308,0.427,0.486,0,0,0,0,0,,0,0,
601,4.595,4.688,4.349,6.454,5.829,8.44,5.997,7.357,8.461,0.323,0.42,0.34,0,0,0,0,0,,0,0,
602,4.052,5.37,5.562,6.996,6.342,7.81,5.378,6.605,9.264,0.249,0.4,0.224,0,0,0,0,0,,0,0,
603,4.065,4.454,3.518,7.211,5.737,7.074,4.425,5.688,4.524,0.227,0.371,0.407,0,0,0,0,0,,0,0,
604,3.719,5.315,3.003,8.005,5.914,5.822,4.214,4.989,5.805,0.242,0.455,0.402,0,0,0,0,0,,0,0,
605,1.983,1.943,2.105,7.365,5.965,3.336,3.956,4.67,4.772,0.203,0.191,0.302,0,0,0,0,0,,0,0,
606,3.561,2.514,2.439,5.887,5.888,5.336,4.922,6.677,6.779,0.208,0.206,0.314,0,0,0,0,0,,0,0,
607,3.674,3.576,3.657,7.088,5.44,3.705,3.744,2.509,3.806,0.219,0.16,0.15,0,0,0,0,0,,0,0,
608,6.111,7.91,8.967,8.821,10.322,10.083,7.033,8.009,7.709,0.414,0.233,0.285,0,0,0,0,0,,0,0,NC
609,1.822,1.877,2.023,3.645,5.688,6.538,6.266,7.143,8.776,0.415,0.323,0.438,0,0,0,0,0,,0,0,
610,0.363,2.227,2.125,2.237,6.348,7.228,6.027,8.344,7.835,0.414,0.161,0.293,0,0,0,0,0,,0,0,
611,2.249,4.399,2.939,3.034,5.349,6.393,3.365,5.939,5.818,0.419,0.426,0.653,0,0,0,0,0,,0,0,
612,2.456,4.901,2.506,3.128,5.183,4.996,3.823,6.663,6.985,0.329,0.362,0.507,0,0,0,0,0,,0,0,
613,2.269,6.581,3.836,3.146,4.363,6.387,2.192,5.181,4.453,0.261,0.375,0.461,0,0,0,0,0,,0,0,
614,2.944,3.885,2.931,5.355,6.072,7.297,6.57,7.913,8.983,0.459,0.388,0.518,0,0,0,0,0,,0,0,
615,4.431,5.629,5.205,6.709,5.018,5.675,5.533,3.921,3.289,0.18,0.264,0.317,0,0,0,0,0,,0,0,
616,3.727,5.908,6.825,7.933,12.813,9.577,11.516,11.843,10.093,0.361,0.513,0.514,0,0,0,0,0,,0,0,
617,3.001,5.365,5.523,4.677,10.155,11.078,10.196,11.374,11.985,0.38,0.551,0.536,0,0,0,0,0,,0,0,
618,6.292,4.24,7.075,7.416,11.443,10.517,8.727,10.25,10.099,0.305,0.292,0.561,0,0,0,0,0,,0,0,
619,2.34,2.711,5.322,4.663,8.504,9.175,2.492,2.315,8.121,0.281,0.141,0.363,0,0,0,1,0,,0,0,
620,1.292,1.301,5.034,2.509,7.354,8.717,2.637,1.167,7.969,0.344,0.193,0.09,0,0,0,0,0,,0,0,
621,0.953,0.375,3.755,1.358,6.706,5.791,1.752,0.638,5.055,0.285,0.101,0.148,0,0,0,0,0,,0,0,
622,NA,NA,NA,7.088,8.693,10.408,4.661,5.688,4.852,0.189,0.206,0.387,0,0,0,0,0,,0,0,
623,9.803,7.45,8.224,7.709,6.574,12.093,4.314,4.853,3.691,0.255,0.255,-0.003,0,0,0,0,0,,0,0,
624,10.848,12.005,8.843,6.595,6.358,11.107,3.874,16.145,19.065,0.121,0.371,0.384,0,0,0,0,0,,0,0,
625,11.626,12.299,15.542,17.388,11.239,9.819,16.471,15.651,17.095,0.319,0.302,0.356,0,0,0,0,0,,0,0,
626,6.476,8.454,11.655,12.565,9.144,10.188,12.72,12.366,9.896,0.242,0.316,0.41,0,0,0,0,0,,0,0,
627,4.933,7.818,7.949,8.102,6.83,11.414,2.16,6.417,5.719,0.332,0.187,0.376,0,0,0,0,0,,0,0,
628,8.289,8.008,8.848,7.374,9.829,9.18,6.346,7.816,10.02,0.214,0.312,0.473,0,0,0,0,0,,0,0,
629,7.407,8.32,8.044,4.299,6.075,9.354,4.505,8.363,10.198,0.179,0.3,0.633,0,0,0,0,0,,0,0,
630,5.304,6.892,8.657,4.849,5.843,5.961,3.87,6.468,7.711,0.096,0.17,0.345,0,0,0,0,0,,0,0,
631,5.717,3.483,6.001,2.021,4.803,5.796,2.212,6.185,7.09,0.104,0.267,0.443,0,0,0,0,0,,0,0,NC
632,8.001,5.689,10.127,5.525,5.356,1.553,1.56,4.991,3.226,0.137,0.146,0.558,0,0,0,0,0,,0,0,
633,5.699,9.592,6.205,8.146,8.132,8.816,5.579,8.057,9.356,0.348,0.316,0.463,0,0,0,0,0,,0,0,
634,6.372,8.361,5.017,8.894,8.304,8.935,5.549,9.135,9.256,0.448,0.258,0.424,0,0,0,0,0,,0,0,
635,1.074,2.981,1.105,2.139,4.852,3.753,2.495,1.899,3.278,0.269,0.217,0.569,0,0,0,0,0,,0,0,
636,1.237,3.732,0.76,2.519,4.745,4.023,2.39,2.111,4.428,0.355,0.291,0.551,0,0,0,0,0,,0,0,
637,0.953,3.85,0.641,2.476,4.513,1.958,1.976,2.23,3.229,0.346,0.331,0.588,0,0,0,0,0,,0,0,NC
638,0.593,3.808,0.625,2.407,4.476,3.962,1.816,1.849,2.797,0.396,0.464,0.447,0,0,0,0,0,,0,0,
639,0,3.675,0.61,2.428,4.562,4.051,1.712,1.751,3.85,0.343,0.463,0.52,0,0,0,0,0,,0,0,
640,0.08,3.68,0.942,2.421,4.614,4.265,2.084,1.703,3.28,0.357,0.454,0.45,0,0,0,0,0,,0,0,
641,0.555,3.227,1.542,2.111,4.803,3.736,1.83,1.785,4.058,0.262,0.486,0.485,0,0,0,0,0,,0,0,
642,8.924,7.484,7.736,8.613,9.475,9.154,9.827,9.104,9.783,0.473,0.48,0.364,0,0,0,0,0,NC,0,0,
643,10.161,7.499,9.315,10.806,11.529,9.584,10.007,9.306,9.996,0.428,0.429,0.473,0,0,0,0,0,NC,0,0,
644,NA,NA,11.056,12.518,10.853,9.957,11.467,11.419,11.203,0.383,0.466,0.303,0,0,0,0,0,,0,0,
645,NA,NA,10.749,10.842,10.556,10.525,11.009,8.738,8.848,0.428,0.36,0.418,0,0,0,0,0,,0,0,
646,11.536,9.24,10.574,9.178,6.265,6.437,6.302,7.252,6.019,0.411,0.34,0.553,0,0,0,0,0,,0,0,
647,9.146,6.231,7.456,7.868,7.985,7.398,8.176,7.675,8.168,0.42,0.513,0.434,0,0,0,0,0,,0,0,
648,8.184,6.834,7.363,7.312,7.321,8.307,8.083,7.258,8.025,0.46,0.436,0.411,0,0,0,0,0,,0,0,
649,7.984,6.114,7.049,7.109,6.575,7.33,8.238,8.825,7.801,0.425,0.486,0.393,0,0,0,0,0,,0,0,
650,7.093,6.31,7.406,8.641,8.223,9.483,9.9,9.654,10.297,0.406,0.544,0.544,0,0,0,0,0,,0,0,
651,7.444,6.945,6.773,7.911,5.778,8.151,8.627,8.437,9.346,0.406,0.465,0.552,0,0,0,0,0,,0,0,
652,6.276,5.777,5.525,6.621,5.484,8.528,8.201,7.513,8.547,0.433,0.445,0.496,0,0,0,0,0,,0,0,
653,3.953,2.361,0.689,2.042,3.831,10.878,2.955,5.031,12.648,0.367,0.443,0.41,0,0,0,0,0,,0,0,
654,1.089,0,1.359,0.597,5.002,4.033,2.344,4.376,4.308,0.387,0.44,0.544,0,0,0,0,0,,0,0,
655,8.057,11.71,19.73,21.428,14.038,14.894,14.26,15.555,12.134,0.391,0.234,0.175,0,0,0,0,0,,0,0,
656,7.937,11.626,14.327,21.181,14.4,13.499,8.381,15.49,14.218,0.443,0.202,0.113,0,0,0,0,0,,0,0,NC
657,NA,NA,7.327,5.184,2.381,6.183,8.576,9.653,5.162,0.09,-0.079,-0.392,0,0,0,0,0,,0,1,2021
658,NA,NA,6.153,19.745,11.632,7.98,6.456,7.006,7.493,0.295,-0.07,-0.208,0,0,0,0,0,,1,0,
659,9.751,7.613,8.133,NA,10.407,8.374,7.427,7.703,8.623,0.366,0.166,-0.078,0,0,0,0,0,,0,0,
660,4.335,9.566,7.29,NA,10.647,8.75,5.975,7.391,6.925,0.439,0.28,0.083,0,0,0,0,0,,0,0,
661,10.313,9.581,10.935,10.815,7.351,9.31,7.115,7.504,5.492,0.401,0.286,0.407,0,0,0,0,0,,0,0,
662,12.967,5.852,11.481,11.442,6.172,6.036,8.439,6.093,7.932,0.435,0.043,0.128,0,0,0,0,0,,1,0,
663,NA,NA,16.464,NA,10.856,9.493,14.186,7.851,10.985,0.421,0.21,0.049,0,0,0,0,0,,0,0,
664,12.396,5.575,11.535,11.395,10.653,9.647,10.371,9.114,8.587,0.155,-0.331,-0.095,0,0,0,0,0,,1,0,NC
665,0,1.983,1.499,0.2,1.615,2.508,1.842,0.475,1.55,0.284,0.398,0.46,0,0,0,0,0,,0,0,
666,NA,NA,1.385,1.122,2.754,1.521,2.456,0.684,3.308,0.296,0.33,0.304,0,0,0,0,0,NC,0,0,
667,0,3.041,1.268,2.039,4.433,7.189,2.315,1.33,7.227,0.365,0.461,0.473,0,0,0,0,0,,0,0,
668,0,0.659,1.283,1.075,3.887,4.754,1.774,1.776,4.891,0.286,0.334,0.342,0,0,0,0,0,,0,0,
669,0,3.202,1.182,0.715,3.359,4.434,1.969,1.288,3.153,0.306,0.35,0.301,0,0,0,0,0,,0,0,
670,0.073,3.165,1.38,0.163,2.74,1.723,1.012,0,1.593,0.331,0.385,0.402,0,0,0,0,0,,0,0,
671,0.236,0.145,0.946,0.18,2.148,2.198,1.182,0.572,1.312,0.236,0.325,0.441,0,0,0,0,0,,0,0,
672,0.68,0.215,1.053,0.202,2.05,1.835,1.213,0.418,1.443,0.173,0.399,0.408,0,0,0,0,0,,0,0,
673,0,0.081,1.371,0.294,2.107,1.984,1.2,0.252,1.936,0.184,0.346,0.426,0,0,0,0,0,,0,0,
674,8.133,1.731,3.849,3.503,9.93,5.7,7.192,5.676,4.313,0.254,0.361,0.499,0,0,0,0,0,,0,0,
675,3.03,2.756,2.776,2.532,6.498,5.743,4.357,4.124,5.878,0.33,0.436,0.543,0,0,0,0,0,,0,0,
676,8.897,6.227,7.607,7.033,9.23,8.055,7.673,7.228,7.81,0.36,0.377,0.397,0,0,0,0,0,,0,0,
677,7.262,1.655,5.908,4.789,6.747,5.749,5.131,5.668,7.08,0.367,0.381,0.51,0,0,0,0,0,,0,0,
678,4.035,4.281,3.556,3.533,5.14,5.801,4.383,4.468,5.543,0.336,0.338,0.252,0,0,0,0,0,,0,0,
679,3.407,4.113,4.778,3.854,5.462,6.075,5.103,4.33,5.99,0.379,0.451,0.233,0,0,0,0,0,NC,0,0,
680,3.166,5.729,4.846,3.775,5.839,6.937,5.425,4.312,7.105,0.403,0.305,0.226,0,0,0,0,0,,0,0,
681,3.148,4.635,3.035,2.952,5.217,6.134,4.3,3.753,6.577,0.36,0.206,0.303,0,0,0,0,0,,0,0,NC
682,1.553,3.497,2.08,2.475,4.418,5.047,3.805,3.129,5.941,0.342,0.249,0.312,0,0,0,0,0,,0,0,
683,2.06,4.988,2.917,2.67,3.019,5.921,1.038,0,3.534,0.196,0.102,0.005,0,0,0,0,0,,0,0,
684,2.524,4.341,4.096,2.08,3.26,3.938,0.381,0,2.568,0.246,-0.081,0.141,0,0,0,0,0,,1,0,2019
685,3.479,9.309,7.616,2.855,4.915,11.379,0.978,0.066,2.797,0.344,-0.203,0.076,0,0,0,0,0,,1,0,2019
686,3.375,10.129,9.006,10.214,5.367,10.548,0.735,0.213,3.023,0.31,-0.203,0.126,0,0,0,0,0,2019,1,0,
687,3.272,5.608,5.94,6.486,4.549,8.248,0.656,0.07,2.876,0.396,-0.163,0.094,0,0,0,0,0,,1,0,2019
688,2.707,6.341,5.818,2.112,3.691,6.01,0.553,0,2.818,0.223,-0.211,0.162,0,0,0,0,0,,1,0,
689,2.475,8.346,5.275,3.293,3.124,0.031,1.374,0.014,2.992,0.251,-0.123,0.123,0,0,0,0,0,,1,0,
690,4.036,8.488,5.029,7.429,9.317,10.495,10.063,10.532,11.118,0.306,0.374,0.33,0,0,0,0,0,,0,0,
691,4.52,7.311,7.331,8.029,9.601,9.122,8.916,8.662,8.763,0.322,0.429,0.328,0,0,0,0,0,,0,0,
692,3.414,5.469,8.911,8.163,8.247,8.638,8.694,9.157,9.436,0.345,0.363,0.372,0,0,0,0,0,,0,0,
693,3.226,3.599,9.34,12.08,8.279,7.359,6.139,7.743,7.835,0.29,0.531,0.328,0,0,0,0,0,,0,0,
694,5.332,5.444,5.916,13.561,9.064,9.362,7.127,9.895,9.947,0.348,0.401,0.267,0,0,0,0,0,NC,0,0,
695,5.287,7.57,2.585,19.895,11.639,10.969,9.001,11.313,11.224,0.377,0.351,0.133,0,0,0,0,0,,0,0,
696,5.887,4.664,4.876,7.345,9.36,10.845,6.787,4.436,4.437,0.478,0.385,0.234,0,0,0,0,0,,0,0,
697,NA,NA,6.763,6.795,9.659,11.089,10.743,12.306,12.986,0.451,0.386,0.271,0,0,0,0,0,,0,0,NC
698,10.362,7.66,8.49,7.856,10.567,9.935,11.249,10.623,10.464,0.434,0.438,0.243,0,0,0,0,0,,0,0,NC
699,9.725,8.355,14.796,12.989,11.271,10.592,14.086,13.453,11.794,0.363,0.445,0.236,0,0,0,0,0,,0,0,
700,6.729,8.772,13.915,18.649,11.267,12.433,15.219,13.691,12.504,0.366,0.509,0.305,0,0,0,0,0,,0,0,
701,6.139,8.879,10.667,17.111,11.069,12.302,11.746,13.125,13.279,0.368,0.335,0.375,0,0,0,0,0,,0,0,
702,3.675,4.783,2.928,6.695,2.084,7.553,0.124,0,2.67,0.455,0.084,0.124,0,0,0,0,0,,1,0,2019
703,6.639,6.57,7.067,10.586,9.679,9.778,1.046,5.722,2.472,0.397,0.081,0.19,0,0,0,1,0,2019,1,0,
704,11.129,12.807,11.066,13.902,12.287,15.141,6.491,10.715,10.468,0.448,0.388,0.47,0,0,0,0,0,,0,0,
705,11.011,9.666,10.856,13.616,13.053,15.461,1.874,9.818,10.003,0.424,0.028,0.372,0,0,0,1,0,,1,0,
706,6.407,11.866,9.54,14.471,13.036,16.425,3.559,14.542,12.55,0.518,0.424,0.464,0,0,0,1,0,NC,0,0,
707,6.011,8.034,8.335,13.006,11.687,14.816,7.392,13.437,12.586,0.466,0.403,0.572,0,0,0,0,0,,0,0,
708,5.761,6.572,7.845,10.312,9.267,11.483,7.101,7.505,8.799,0.474,0.331,0.443,0,0,0,0,0,,0,0,
709,4.023,5.133,6.252,7.034,7.608,8.608,5.307,4.235,8.296,0.509,0.239,0.439,0,0,0,0,0,,0,0,
710,3.96,4.818,3.652,3.755,1.714,5.213,2.1,1.873,4.901,0.358,0.368,0.327,0,0,0,0,0,,0,0,
711,1.463,4.802,3.779,5.083,2.326,4.934,4.834,4.265,5.491,0.339,0.484,0.418,0,0,0,0,0,NC,0,0,
712,1.747,3.015,4.335,7.397,3.36,3.855,4.699,4.501,4.035,0.452,0.348,0.425,0,0,0,0,0,,0,0,
713,3.78,5.621,4.7,7.458,2.839,5.935,5.871,5.732,6.334,0.439,0.53,0.555,0,0,0,0,0,,0,0,
714,3.059,4.486,3.829,6.888,2.202,4.421,6.172,5.252,4.139,0.307,0.327,0.381,0,0,0,0,0,,0,0,
715,3.134,4.912,5.156,6.354,3.236,5.908,5.726,6.552,5.857,0.371,0.308,0.35,0,0,0,0,0,,0,0,
716,3.225,4.542,5.303,5.893,3.481,5.713,4.738,5.12,6.378,0.417,0.298,0.454,0,0,0,0,0,,0,0,
717,2.249,4.328,6.103,7.63,5.609,4.176,5.369,3.898,5.058,0.493,0.287,0.424,0,0,0,0,0,NC,0,0,
718,3.649,5.891,6.464,7.298,5.923,8.303,7.728,6.312,7.841,0.493,0.452,0.419,0,0,0,0,0,,0,0,
719,3.289,5.456,6.071,6.987,4.408,8.586,5.158,5.756,7.776,0.393,0.395,0.512,0,0,0,0,0,,0,0,
720,3.129,4.899,5.097,5.476,4.205,6.144,5.678,5.556,7.352,0.444,0.416,0.52,0,0,0,0,0,,0,0,
721,2.74,4.781,5.457,6.064,4.522,5.992,5.81,5.514,6.889,0.431,0.406,0.56,0,0,0,0,0,,0,0,
722,2.641,3.824,4.923,3.891,4.035,4.966,2.049,3.596,3.033,0.418,0.396,0.441,0,0,0,0,0,,0,0,
723,3.851,4.663,4.934,5.31,3.866,5.573,3.127,3.973,4.283,0.507,0.322,0.599,0,0,0,0,0,,0,0,
724,3.327,4.039,5.89,7.095,3.013,6.568,6.48,5.754,6.454,0.366,0.33,0.388,0,0,0,0,0,,0,0,
725,2.523,7.091,3.715,5.114,5.179,7.006,4.204,5.639,7.847,0.411,0.372,0.573,0,0,0,0,0,,0,0,
726,2.699,4.582,4.915,7.416,4.18,5.404,4.359,3.358,4.365,0.364,0.337,0.45,0,0,0,0,0,,0,0,
727,3.433,4.072,4.94,7.646,3.429,8.832,6.322,4.862,4.799,0.418,0.396,0.441,0,0,0,0,0,,0,0,
728,1.499,4.208,3.88,6.034,3.21,8.82,6.485,7.362,5.635,0.389,0.363,0.53,0,0,0,0,0,,0,0,
729,1.975,5.148,5.797,8.084,2.915,6.687,4.253,4.79,5.15,0.356,0.337,0.495,0,0,1,0,0,,0,0,
730,3.576,5.214,6.03,7.663,3.384,6.351,4.99,4.313,5.408,0.51,0.327,0.514,0,0,0,0,0,,0,0,
731,1.798,0.015,6.011,6.781,1.534,4.723,5.193,6.097,4.427,0.549,0.381,0.372,0,0,1,0,0,,0,0,
732,1.792,0.005,4.334,5.895,0.997,4.191,6.819,6.508,4.799,0.335,0.333,0.129,0,0,0,0,0,,0,0,
733,3.777,0.004,4.459,4.323,1.699,1.208,7.401,4.902,4.381,0.273,0.062,0.2,0,0,0,0,0,,0,0,
734,1.439,4.362,4.326,6.174,2.17,4.95,6.171,6.453,5.857,0.487,0.437,0.263,0,0,0,0,0,,0,0,NC
735,2.046,4.093,4.085,4.56,2.023,4.571,5.032,4.45,3.996,0.327,0.379,0.179,0,0,0,0,0,,0,0,
736,1.181,4.09,4.559,5.558,1.919,4.354,5.058,3.576,4.598,0.312,0.165,0.185,0,0,0,0,0,,0,0,
737,1.632,4.001,3.393,5.274,1.404,4.217,5.279,4.057,4.395,0.306,0.181,0.223,0,0,0,0,0,,0,0,
738,2.165,3.913,0.429,4.138,2.08,3.625,4.987,3.943,4.54,0.34,0.024,0.28,0,0,0,0,0,,1,0,
739,1.026,4.303,4.006,6.043,1.949,4.868,6.886,5.85,4.594,0.427,0.161,0.213,0,0,0,0,0,,0,0,
740,4.058,3.934,3.325,5.299,2.416,4.692,6.644,5.962,4.381,0.396,0.291,0.089,0,0,0,0,0,,0,0,
741,3.869,4.106,2.321,5.972,2.224,3.605,7.857,5.7,3.496,0.299,0.213,0.112,0,0,0,0,0,,0,0,
