TreeID,dap2010,lidar2010,dap2012,dap2015,dap2017,lidar2017,dap2019,dap2021,lidar2020,ndvi2017,ndvi2019,ndvi2020,structuraldrop2012,structuraldrop2015,structuraldrop2017,structuraldrop2019,structuraldrop2021,groundtruth,spectraldrop2019,spectraldrop2021,groundtruth2
742,1.451,4.211,3.006,4.801,3.065,4.821,6.993,5.187,4.965,0.429,0.104,0.149,0,0,0,0,0,,1,0,NC
743,1.573,4.054,2.48,5.59,2.85,5.205,6.223,4.938,4.73,0.334,0.201,0.196,0,0,0,0,0,,0,0,
744,0.615,4.695,3.38,6.188,3.211,5.668,6.187,3.685,5.689,0.456,0.24,0.157,0,0,0,0,0,NC,0,0,
745,3.322,4.396,4.183,4.366,4.106,7.462,8.577,7.213,8.76,0.491,0.492,0.431,0,0,0,0,0,,0,0,
746,4.806,5.112,4.484,6.753,4.292,9.734,9.768,8.411,10.615,0.507,0.455,0.648,0,0,0,0,0,,0,0,
747,3.336,5.128,4.356,6.803,4.597,5.983,6.96,6.011,5.984,0.467,0.314,0.436,0,0,0,0,0,,0,0,
748,3.125,4.106,2.215,4.436,0.392,4.353,4.148,1.696,4.174,0.343,0.044,0.136,0,0,0,0,0,,0,0,
749,4.724,3.328,3.011,3.697,0,1.702,3.755,1.369,3.312,0.219,-0.179,0.149,0,0,0,0,0,,1,0,NC
750,2.391,4.048,1.563,4.746,0.096,4.231,4.227,1.536,4.369,0.225,0.066,0.162,0,0,0,0,0,NC,0,0,
751,1.76,3.411,2.381,2.721,NA,NA,3.367,1.969,4.438,0.318,0.082,0.176,0,0,0,0,0,,0,0,
752,3.113,3.164,2.205,3.002,0.599,4.21,6.002,3.86,4,0.319,0.056,0.267,0,0,0,0,0,,0,0,
753,3.306,3.779,2.758,4.404,6.278,7.666,8.64,7.377,7.611,0.49,0.368,0.333,0,0,0,0,0,,0,0,
754,4.354,5.779,5.441,2.382,4.557,3.92,2.769,1.187,5.051,0.212,0.271,0.475,0,0,0,0,0,,0,0,
755,16.124,18.022,17.755,17.947,16.035,18.41,0.076,0.147,2.371,0.486,0.086,0.349,0,0,0,1,0,,1,0,
756,17.655,18.997,19.557,18.832,17.888,19.459,0,1.576,3.104,0.589,0.056,0.303,0,0,0,1,0,2019,1,0,
757,15.925,16.723,19.026,17.727,17.314,19.002,0.272,0.139,2.921,0.56,0.058,0.146,0,0,0,1,0,,1,0,
758,13.603,15.461,15.99,16.529,15.728,17.99,1.624,7.41,7.619,0.579,0.366,0.564,0,0,0,1,0,,0,0,NC
759,12.907,13.485,15.172,16.091,15.974,19.876,2.184,8.005,6.272,0.555,0.375,0.39,0,0,0,1,0,,0,0,
760,9.343,13.136,12.845,10.592,11.968,16.68,6.842,3.742,7.192,0.599,0.423,0.232,0,0,0,0,0,,0,0,
761,6.33,4.565,6.069,10.621,7.234,6.828,7.384,10.258,7.693,0.416,0.383,0.418,0,0,0,0,0,,0,0,
762,2.576,5.185,5.473,11.543,7.549,6.876,9.418,12.439,14.091,0.385,0.363,0.477,0,0,0,0,0,,0,0,
763,2.252,4.242,4.99,6.498,7.483,8.589,5.82,8.809,4.973,0.355,0.402,0.512,0,0,0,0,0,,0,0,
764,3.873,5.278,7.656,10.662,7.811,10.898,6.971,8.448,9.406,0.362,0.374,0.495,0,0,0,0,0,,0,0,
765,1.42,0,5.272,5.713,5.364,4.855,2.396,4.106,7.131,0.316,0.235,0.309,0,0,0,0,0,,0,0,
766,0.685,0,6.228,3.346,5.827,5.845,0.754,0,2.348,0.383,0.06,0.148,0,0,0,1,0,,1,0,2019
767,0.379,0,5.645,4.482,5.362,6.008,5.257,3.585,5.814,0.463,0.242,0.308,0,0,0,0,0,,0,0,
768,0.466,0,5.809,1.352,3.012,1.817,0.855,0.955,2.653,0.249,0.187,0.19,0,0,0,0,0,,0,0,
769,0.543,0.026,1.771,0.54,3.738,4.194,1.905,1.64,5.679,0.145,0.188,0.314,0,0,0,0,0,,0,0,
770,3.417,0,3.13,0.66,2.785,5.253,1.694,1.395,5.43,0.14,0.181,0.3,0,0,0,0,0,,0,0,
771,NA,NA,5.484,0.877,3.708,4.865,1.83,1.885,4.657,0.428,0.175,0.271,0,0,0,0,0,,0,0,
772,1.318,0.014,5.307,0.733,3.079,6.682,3.259,4.607,7.417,0.393,0.307,0.321,0,0,0,0,0,,0,0,
773,6.25,0.003,6.094,1.108,4.795,6.591,3.468,4.426,7.061,0.393,0.276,0.402,0,0,0,0,0,,0,0,
774,3.038,0.002,6.043,3.074,3.102,8.377,3.185,1.222,7.746,0.317,0.236,0.313,0,0,0,0,0,,0,0,
775,0.712,0,2.935,1.466,2.368,4.775,0.728,0.806,5.277,0.406,0.249,0.408,0,0,0,0,0,,0,0,
776,0.785,0.006,3.129,3.871,2.101,6.692,0.863,0,1.584,0.348,0.251,0.196,0,0,0,0,0,,0,0,
777,0.07,0.002,4.503,1.583,1.178,4.318,1.373,1.44,5.602,0.422,0.346,0.276,0,0,0,0,0,,0,0,
778,0,0,2.714,0.947,1.283,4.343,1.813,2.375,3.878,0.33,0.38,0.464,0,0,0,0,0,,0,0,NC
779,0,0,2.045,0.831,1.72,5.251,2.041,2.314,5.511,0.219,0.272,0.471,0,0,0,0,0,,0,0,
780,0,0,1.521,2.109,2.006,6.101,1.535,2.682,4.823,0.447,0.371,0.329,0,0,0,0,0,,0,0,
781,1.326,0,0.98,1.122,0.871,6.45,2.35,0.643,4.802,0.355,0.414,0.198,0,0,0,0,0,,0,0,
782,0,0.042,1.404,0.33,1.569,4.985,1.408,1.221,5.326,0.099,0.17,0.064,0,0,0,0,0,,0,0,
783,0,0,2.149,1.854,1.595,3.441,0.916,1.057,3.347,0.321,-0.031,-0.027,0,0,0,0,0,,1,0,2019
784,0.969,0,1.253,2.62,1.649,6.503,2.019,3.794,5.271,0.287,0.299,0.248,0,0,0,0,0,,0,0,
785,3.013,4.687,3.682,4.022,3.929,5.395,4.08,5.081,6.319,0.292,0.342,0.556,0,0,0,0,0,,0,0,
786,3.072,4.391,3.821,2.652,3.802,6.009,3.931,4.702,6.346,0.257,0.409,0.536,0,0,0,0,0,NC,0,0,
787,4.551,3.28,5.687,2.003,3.701,8.875,1.703,4.278,4.768,0.239,0.306,0.465,0,0,0,0,0,NC,0,0,
788,3.676,3.503,4.81,0.839,3.544,3.961,1.694,4.698,4.732,0.219,0.299,0.601,0,0,0,0,0,,0,0,
789,3.166,3.594,7.315,2.048,3.645,3.654,2.358,2.388,3.733,0.225,0.387,0.62,0,1,0,0,0,2015,0,0,
790,1.902,0.003,4.388,0.876,4.016,4.536,2.991,3.389,4.413,0.246,0.403,0.429,0,0,0,0,0,,0,0,
791,1.354,2.647,4.015,2.345,3.084,5.051,2.778,4.68,4.47,0.256,0.312,0.442,0,0,0,0,0,NC,0,0,
792,2.443,0.252,4.762,3.552,5.074,5.323,4.868,5.856,4.665,0.335,0.337,0.649,0,0,0,0,0,,0,0,
793,3.514,2.251,6.02,5.457,6.323,7.357,8.15,7.711,8.313,0.272,0.479,0.57,0,0,0,0,0,,0,0,
794,3.905,3.707,6.889,5.1,6.174,6.399,7.349,4.686,3.384,0.401,0.406,0.381,0,0,0,0,0,,0,0,
795,4.391,5.266,3.516,4.228,6.074,7.37,1.137,0.328,4.523,0.438,0.043,0.403,0,0,0,0,0,,1,0,2019
796,4.258,4.805,2.153,6.367,5.929,6.485,0.897,0.72,4.004,0.416,0.036,0.401,0,0,0,1,0,2019,1,0,
797,2.285,4.939,2.599,3.379,3.709,5.538,1.772,3.956,5.345,0.34,0.176,0.563,0,0,0,0,0,,0,0,
798,2.95,3.974,3.396,2.18,3.774,0.277,0.147,0,3.429,0.333,0.118,0.077,0,0,0,0,0,,0,0,
799,3.134,4.214,2.662,2.273,3.393,5.275,0.441,0,3.598,0.297,0.243,0.185,0,0,0,0,0,,0,0,
800,2.958,4.303,2.823,4.724,4.695,6.2,2.204,2.34,6.622,0.392,0.387,0.35,0,0,0,0,0,,0,0,
801,4.283,5.256,4.601,3.553,3.664,4.992,2.813,5.148,5.648,0.311,0.428,0.593,0,0,0,0,0,,0,0,
802,4.247,5.757,4.358,4.808,6.915,7.994,3.684,7.857,8.892,0.438,0.364,0.597,0,0,0,0,0,,0,0,
803,NA,NA,0.916,2.428,4.553,4.551,2.653,3.516,4.948,0.254,0.345,0.538,0,0,0,0,0,,0,0,
804,NA,NA,0,1.114,4.204,4.981,3.489,2.973,4.372,0.301,0.297,0.47,0,0,0,0,0,,0,0,
805,0,3.505,1.15,2.837,4.123,4.082,2.621,3.193,6.158,0.388,0.32,0.533,0,0,0,0,0,,0,0,
806,0.562,1.657,2.074,1.598,6.774,5.477,6.072,6.25,6.194,0.145,0.176,0.435,0,0,0,0,0,,0,0,
807,1.244,2.295,1.808,3.356,5.303,6.195,6.266,6.217,6.217,0.309,0.204,0.406,0,0,0,0,0,,0,0,
808,0.086,4.04,2.258,1.695,4.527,5.452,5.088,5.228,6.476,0.282,0.155,0.412,0,0,0,0,0,,0,0,
809,0.107,3.358,2.29,1.849,4.377,5.268,4.803,5.351,5.638,0.337,0.221,0.319,0,0,0,0,0,,0,0,
810,0,3.168,1.352,3.382,4.237,5.12,5.448,5.251,5.546,0.362,0.251,0.409,0,0,0,0,0,,0,0,
811,3.626,4.613,2.349,3.141,5.686,5.385,4.675,5.144,6.38,0.316,0.388,0.354,0,0,0,0,0,,0,0,
812,4.283,4.131,3.085,3.43,6.128,5.488,4.281,3.747,5.307,0.305,0.269,0.321,0,0,0,0,0,,0,0,
813,0.544,0.002,1.949,3.635,7.235,8.738,4.513,8.32,7.337,0.485,0.333,0.532,0,0,0,0,0,,0,0,
814,0.591,0,1.279,4.478,7.67,10.129,7.203,11.085,11.104,0.451,0.333,0.473,0,0,0,0,0,,0,0,
815,0.514,0,1.976,3.42,7.238,10.716,10.103,11.348,11.083,0.396,0.402,0.462,0,0,0,0,0,,0,0,
816,1.051,2.087,2.668,6.271,7.273,9.98,7.947,10.458,10.542,0.402,0.348,0.469,0,0,0,0,0,NC,0,0,
817,0.323,0,1.992,2.464,7.197,8.328,6.665,9.004,8.308,0.462,0.36,0.541,0,0,0,0,0,,0,0,
818,0.208,0,2.382,1.974,6.358,10.036,7.238,10.247,9.155,0.412,0.392,0.588,0,0,0,0,0,,0,0,NC
819,0.205,0,2.685,3.807,6.235,8.52,3.632,8.775,9.44,0.489,0.258,0.572,0,0,0,0,0,,0,0,
820,0.23,0,2.609,3.188,4.208,8.795,2.766,8.204,4.579,0.509,0.366,0.587,0,0,0,0,0,,0,0,
821,6.57,2.827,2.222,3.748,5.866,5.066,5.329,5.894,2.841,0.278,0.376,0.564,0,0,0,0,0,,0,0,
822,4.028,2.292,2.121,2.445,6.136,5.211,6.256,7.054,6.078,0.295,0.336,0.478,0,0,0,0,0,,0,0,
823,3.725,3.318,1.841,3.196,4.632,5.525,5.083,4.015,4.061,0.167,0.236,0.501,0,0,0,0,0,,0,0,
824,5.333,4.444,4.093,4.083,7.144,5.77,4.337,1.461,2.246,0.314,0.085,0.363,0,0,0,0,0,,0,0,
825,5.346,5.356,4.51,4.989,7.405,6.921,5.488,5.928,4.305,0.353,0.304,0.444,0,0,0,0,0,,0,0,
826,5.581,6.286,4.513,6.077,7.686,8.336,6.345,7.258,7.828,0.277,0.32,0.594,0,0,0,0,0,,0,0,
827,6.354,6.279,5.776,6.558,7.869,7.307,6.128,6.86,6.547,0.377,0.421,0.489,0,0,0,0,0,,0,0,
828,8.98,9.486,11.012,12.847,11.458,14.41,6.913,6.792,6.838,0.448,0.318,0.558,0,0,0,0,0,,0,0,
829,6.791,6.702,7.134,9.56,8.546,8.455,4.766,6.35,7.228,0.26,0.231,0.556,0,0,0,0,0,,0,0,
830,4.201,3.637,3.104,3.259,3.805,4.114,4.464,3.961,4.379,0.136,0.271,0.515,0,0,0,0,0,,0,0,
831,4.295,3.553,3.368,2.949,3.839,4.814,5.076,4.976,5.203,0.153,0.271,0.371,0,0,0,0,0,,0,0,
832,5.732,3.804,4.022,3.235,3.998,4.58,5.584,4.774,5.036,0.156,0.349,0.426,0,0,0,0,0,,0,0,
833,6.063,3.476,3.369,2.636,4.016,4.717,4.747,3.717,4.674,0.146,0.285,0.499,0,0,0,0,0,,0,0,
834,5.688,3.319,3.097,2.78,4.503,3.179,5.66,3.191,0.038,0.113,0.277,0.273,0,0,0,0,0,,0,0,
835,5.491,3.706,3.537,3.918,4.564,3.843,4.479,4.612,3.927,0.188,0.312,0.465,0,0,0,0,0,,0,0,
836,5.571,3.966,3.558,4.365,5.149,1.191,6.882,4.903,4.03,0.157,0.365,0.542,0,0,0,0,0,NC,0,0,NC
837,5.518,3.469,3.71,4.552,5.142,3.902,5.166,4.353,3.761,0.25,0.411,0.489,0,0,0,0,0,,0,0,
838,6.252,3.731,3.853,4.355,4.796,3.665,4.882,4.641,4.121,0.204,0.483,0.503,0,0,0,0,0,,0,0,
839,5.472,4.069,4.156,3.792,5.217,4.439,5.662,4.85,4.558,0.251,0.45,0.582,0,0,0,0,0,,0,0,
840,4.188,5.568,4.784,6.86,5.212,8.428,5.944,5.801,5.21,0.431,0.324,0.509,0,0,0,0,0,,0,0,
841,3.011,5.801,6.079,6.888,5.086,3.821,6.826,6.524,7.491,0.435,0.434,0.468,0,0,0,0,0,,0,0,
842,2.516,3.972,3.188,3.717,2.557,3.118,1.69,2.884,6.236,0.182,0.386,0.638,0,0,0,0,0,NC,0,0,
843,3.422,2.388,3.62,1.648,2.629,4.402,2.173,1.223,0.026,0.053,0.368,0.078,0,0,0,0,0,,0,0,
844,4.591,2.689,3.763,3.958,4.878,5.665,2.406,5.111,6.294,0.275,0.334,0.495,0,0,0,0,0,,0,0,NC
845,5.608,4.357,3.925,3.61,6.706,9.574,2.98,4.77,6.447,0.354,0.379,0.646,0,0,0,0,0,,0,0,
846,4.155,4.19,3.79,3.881,4.648,5.317,9.582,4.267,3.971,0.288,0.108,0.242,0,0,0,0,1,2021,0,0,
847,3.609,2.059,3.458,3.84,5.577,7.206,7.616,5.14,7.286,0.32,0.218,0.482,0,0,0,0,0,,0,0,
848,4.955,5.281,3.722,4.973,6.945,7.127,4.488,5.302,4.805,0.37,0.213,0.525,0,0,0,0,0,,0,0,
849,3.53,4.888,0.747,2.064,6.465,6.874,3.23,3.354,7.396,0.416,0.344,0.487,0,0,0,0,0,,0,0,
850,6.66,5.781,3.381,0.121,3.419,4.832,1.093,2.561,5.291,0.362,0.368,0.419,0,0,0,0,0,,0,0,
851,4.93,3.474,1.871,2.266,4.117,3.706,1.412,3.685,5.012,0.473,0.384,0.497,0,0,0,0,0,,0,0,
852,3.849,4.682,3.325,3.905,4.17,8.125,2.702,1.497,3.626,0.355,-0.056,0.381,0,0,0,0,0,,1,0,2019
853,3.799,4.468,5.629,4.086,4.162,4.913,1.202,1.495,5.44,0.277,0.153,0.483,0,0,0,0,0,,0,0,
854,5.903,6.473,7.574,5.618,6.502,6.43,3.885,2.984,5.449,0.345,0.311,0.505,0,0,0,0,0,NC,0,0,
855,5.021,8.812,8.685,7.812,10.185,10.937,5.305,1.34,7.793,0.356,0.292,0.496,0,0,0,0,0,,0,0,
856,6.857,6.386,7.3,7.658,9.952,10.164,7.692,4.8,10.094,0.334,0.356,0.54,0,0,0,0,0,,0,0,
857,6.538,6.476,6.179,6.496,7.293,9.9,4.774,5.061,9.907,0.313,0.22,0.627,0,0,0,0,0,,0,0,
858,5.606,6.172,6.431,5.922,9.026,9.025,3.75,3.505,7.356,0.351,0.263,0.409,0,0,0,1,0,NC,0,0,
859,2.621,4.016,4.06,3.399,3.888,5.906,2.591,0.241,4.821,0.341,0.29,0.195,0,0,0,0,0,,0,0,
860,2.676,4.201,3.8,3,3.682,5.478,2.902,1.439,4.923,0.436,0.312,0.407,0,0,0,0,0,,0,0,
861,2.748,4.38,3.367,2.494,3.856,5.184,1.651,0.827,4.667,0.376,0.242,0.287,0,0,0,0,0,,0,0,
862,2.941,6.272,3.486,3.329,4.021,6.06,4.008,4.824,7.501,0.41,0.451,0.591,0,0,0,0,0,,0,0,
863,8.443,11.509,10.903,12.805,9.096,14.396,12.083,13.715,15.146,0.47,0.414,0.496,0,0,0,0,0,NC,0,0,NC
864,7.975,9.11,8.611,9.488,10.577,11.612,9.849,9.135,10.503,0.443,0.535,0.482,0,0,0,0,0,,0,0,
865,11.412,6.846,7.836,9.861,9.612,8.308,9.098,6.951,8.85,0.427,0.399,0.545,0,0,0,0,0,,0,0,
866,9.839,8.688,7.643,8.59,9.622,9.149,8.082,6.741,6.038,0.332,0.293,0.448,0,0,0,0,0,,0,0,
867,8.791,8.03,7.398,8.604,8.66,8.001,8.24,7.275,8.135,0.305,0.44,0.579,0,0,0,0,0,,0,0,NC
868,9.231,6.823,7.383,8.338,9.196,8.672,8.164,7.736,8.942,0.267,0.505,0.48,0,0,0,0,0,NC,0,0,
869,12.799,9.079,9.983,NA,12.212,11.123,9.577,10.728,10.892,0.441,0.717,0.624,0,0,0,0,0,,0,0,
870,11.608,9.658,11.043,15.796,12.347,13.741,12.111,12.976,12.94,0.435,0.473,0.571,0,0,0,0,0,,0,0,
871,12.229,11.544,12.441,15.69,13.075,14.292,13.994,14.976,14.742,0.435,0.522,0.501,0,0,0,0,0,NC,0,0,
872,12.868,11.649,12.933,16.635,13.382,13.964,13.857,15.159,14.756,0.428,0.516,0.55,0,0,0,0,0,,0,0,
873,13.306,12.556,12.215,13.815,13.965,13.992,13.212,14.859,15.01,0.426,0.355,0.561,0,0,0,0,0,,0,0,
874,3.873,2.684,2.78,1.552,3.58,2.619,0.92,2.576,2.897,0.079,0.305,0.359,0,0,0,0,0,,0,0,
875,NA,NA,2.585,2.529,5.703,5.762,4.894,5.754,6.396,0.383,0.407,0.478,0,0,0,0,0,,0,0,
876,1.071,0.887,1.366,0.854,3.064,2.257,2.148,1.707,2.165,0.266,0.284,0.406,0,0,0,0,0,,0,0,
877,0.79,1.98,1.492,1.349,3.414,5.686,3.698,4.95,5.591,0.362,0.466,0.571,0,0,0,0,0,,0,0,
878,1.169,0.314,1.326,1.304,4.671,4.95,3.206,4.244,0.38,0.42,0.421,0.508,0,0,0,0,0,,0,0,
879,1.998,1.828,1.362,1.747,3.347,5.933,2.899,3.816,5.909,0.423,0.402,0.6,0,0,0,0,0,,0,0,
880,1.477,0.032,1.478,0.995,3.234,3.427,1.85,2.14,2.346,0.348,0.411,0.519,0,0,0,0,0,NC,0,0,
881,2.868,4.242,3.67,3.263,4.075,6.92,5.115,5.201,7.671,0.37,0.371,0.557,0,0,0,0,0,,0,0,
882,2.601,0.683,3.58,3.407,4.114,5.83,4.931,5.696,3.208,0.397,0.446,0.6,0,0,0,0,0,,0,0,
883,1.311,3.208,3.85,3.158,3.38,6.114,3.994,5.957,6.82,0.3,0.4,0.587,0,0,0,0,0,,0,0,
884,3.203,3.566,1.246,1.942,3.173,4.026,2.653,2.436,1.947,0.205,0.267,0.424,0,0,0,0,0,,0,0,
885,4.101,4.002,3.999,4.642,6.472,3.582,4.607,5.343,3.998,0.369,0.353,0.36,0,0,0,0,0,,0,0,
886,4.352,3.949,3.734,4.612,7.246,5.719,2.641,2.202,1.915,0.393,0.403,0.28,0,0,0,0,0,,0,0,
887,4.987,5.335,4.854,5.089,6.119,4.422,3.607,5.816,6.035,0.485,0.449,0.418,0,0,0,0,0,,0,0,
888,9.797,6.358,8.758,10.215,10.92,10.406,11.067,10.857,10.048,0.32,0.533,0.439,0,0,0,0,0,,0,0,
889,9.53,9.256,10.935,10.939,11.611,12.818,11.461,12.8,14.695,0.467,0.338,0.444,0,0,0,0,0,,0,0,
890,9.376,12.216,12.104,11.084,11.759,15.466,11.803,15.35,16.201,0.401,0.362,0.479,0,0,0,0,0,,0,0,
891,9.763,10.874,11.297,11.426,12.616,14.461,11.608,14.12,16.035,0.354,0.339,0.496,0,0,0,0,0,,0,0,
892,8.352,8.604,12.255,12.729,11.12,11.413,10.555,10.941,11.135,0.382,0.25,0.53,0,0,0,0,0,,0,0,
893,8.68,6.124,13.328,12.903,10.95,7.359,11.634,10.538,8.441,0.343,0.156,0.445,0,0,0,0,0,NC,0,0,
894,8.216,10.943,11.609,11.694,10.24,7.245,10.785,10.786,7.646,0.402,0.118,0.294,0,0,0,0,0,,0,0,NC
895,9.519,8.649,8.704,7.982,5.219,7.231,5.197,7.085,7.471,0.214,0.349,0.392,0,0,0,0,0,,0,0,
896,3.811,12.597,11.663,14.625,10.262,16.228,14.668,16.926,16.413,0.381,0.293,0.26,0,0,0,0,0,,0,0,
897,4.297,5.195,6.442,3.818,4.001,3.319,1.415,0.299,1.149,0.369,-0.036,-0.102,0,0,0,0,0,,1,0,
898,9.215,9.341,4.811,1.907,5.273,6.768,2.1,12.822,11.301,0.498,0.352,0.236,0,0,0,0,0,,0,0,
899,13.14,13.663,9.808,5.505,8.145,11.016,4.153,15.563,14.704,0.42,0.404,0.297,0,0,0,0,0,,0,0,
900,13.63,13.684,12.672,8.372,9.52,9.511,12.276,15.452,11.898,0.434,0.381,0.374,0,0,0,0,0,,0,0,NC
901,9.615,16.361,16.276,16.585,14.481,18.529,12.718,16.011,16.508,0.449,0.359,0.354,0,0,0,0,0,,0,0,
902,13.25,14.933,16.763,18.097,16.772,20.257,11.937,18.249,20.748,0.531,0.393,0.248,0,0,0,0,0,,0,0,NC
903,14.138,6.363,16.384,18.238,16.657,17.369,12.051,18.474,9.951,0.505,0.363,0.476,0,0,0,0,0,,0,0,
904,16.623,17.545,16.865,18.542,17.569,20.594,13.607,18.966,20.063,0.503,0.414,0.467,0,0,0,0,0,,0,0,
905,15.512,17.646,17.966,20.051,17.56,19.783,13.465,20.855,21.538,0.53,0.436,0.549,0,0,0,0,0,,0,0,
906,14.124,17.068,17.742,20.352,17.178,21.062,20.409,21.175,21.331,0.509,0.418,0.495,0,0,0,0,0,,0,0,
907,11.742,17.2,17.215,19.061,16.923,20.083,17.738,18.858,19.587,0.559,0.373,0.279,0,0,0,0,0,,0,0,
908,23.445,21.349,22.409,23.773,13.536,18.144,22.312,23.091,22.683,0.295,0.26,0.477,0,0,0,0,0,,0,0,
909,21.978,22.592,21.511,23.512,18.85,21.194,21.984,21.734,23.036,0.322,0.274,0.445,0,0,0,0,0,,0,0,
910,19.578,20.724,20.032,21.321,17.983,22.011,20.743,20.653,21.741,0.366,0.312,0.39,0,0,0,0,0,,0,0,
911,16.307,16.899,17.044,15.277,12.962,16.407,16.221,15.666,16.903,0.292,0.385,0.455,0,0,0,0,0,,0,0,
912,12.077,13.449,13.503,13.43,12.976,14.598,13.364,12.416,14.687,0.228,0.425,0.318,0,0,0,0,0,,0,0,
913,10.592,2.204,11.096,11.917,10.56,10.424,10.28,9.014,9.296,0.144,0.349,0.382,0,0,0,0,0,,0,0,
914,10.845,10.765,11.211,12.111,9.451,10.774,10.852,8.517,10.985,0.163,0.45,0.297,0,0,0,0,0,,0,0,
915,11.988,9.561,11.377,12.75,9.06,12.618,12.75,8.94,14.721,0.478,0.458,0.391,0,0,0,0,0,NC,0,0,
916,13.257,11.193,12.941,15.743,7.135,9.724,8.226,8.464,10.787,0.472,0.244,0.12,0,0,1,0,0,NC,0,0,
917,2.245,6.841,3.667,3.215,4.332,9.996,7.27,5.549,9.494,0.285,0.256,0.334,0,0,0,0,0,,0,0,
918,2.173,3.582,2.691,2.787,4.039,5.794,5.397,4.334,4.83,0.284,0.377,0.415,0,0,0,0,0,,0,0,
919,4.16,4.396,3.069,3.625,NA,NA,5.043,4.199,5.593,0.019,0.355,0.546,0,0,0,0,0,,0,0,NC
920,6.36,6.047,5.364,6.17,8.296,5.284,2.717,1.567,1.993,0.02,0.011,-0.118,0,0,0,1,0,,0,0,
921,3.215,3.645,3.483,NA,5.876,5.158,2.072,4.566,5.891,0.087,0.063,-0.161,0,0,0,0,0,,0,0,
922,NA,NA,6.972,4.293,4.778,5.417,2.687,5.54,7.203,0.293,0.245,-0.014,0,0,0,0,0,,0,0,
923,NA,NA,5.732,NA,3.755,4.904,3.559,6.987,4.304,0.27,0.013,-0.09,0,0,0,0,0,,0,0,
924,NA,NA,5.491,NA,7.711,5.772,NA,1.149,3.37,0.232,0,-0.4,0,0,0,0,1,2021,0,1,2021
925,3.531,8.36,12.219,NA,11.961,11.173,9.329,1.346,0.046,0.415,0.173,-0.254,0,0,0,0,1,2021,0,1,2021
926,5.344,3.226,12.625,8.46,11.774,11.703,5.211,1.973,1.38,0.323,0.09,-0.194,0,0,0,1,0,,0,0,
927,2.423,3.587,7.725,6.438,4.152,6.615,4.848,6.734,4.024,0.294,0.166,-0.037,0,0,0,0,0,,0,0,
